,gene,lr,p,ddf,p_corrected
15892,TMPO,0.18922125752192187,0.6635655498696922,1.0,0.9304435122446115
15893,TMPPE,0.3780486392452076,0.5386494261364829,1.0,0.903525473457893
15894,TMPRSS11A,0.7463658143715293,0.3876292803115783,1.0,0.8561107989024317
15895,TMPRSS11B,0.37989541555998585,0.5376592134793601,1.0,0.9032681355412271
15896,TMPRSS11D,0.0472897004888182,0.8278483555389164,1.0,0.9688495281180971
15897,TMPRSS11E,0.11410595126221779,0.7355171323146017,1.0,0.9495633261231485
15898,TMPRSS11F,3.6408215237315744e-05,0.9951856559733535,1.0,0.9996272139625196
15899,TMPRSS12,0.005681419731672577,0.9399161961056115,1.0,0.9898695410578118
15900,TMPRSS13,0.15083277336066203,0.6977407972536304,1.0,0.9382938386504951
15901,TMPRSS15,0.19265605745567882,0.6607151369283668,1.0,0.9303168882837817
15902,TMPRSS2,0.5600323831640708,0.4542471951936663,1.0,0.8835755747034181
15903,TMPRSS3,4.229611567110851,0.03972453083247993,1.0,0.5328586855163682
15904,TMPRSS4,1.2934449680481066,0.25541405625913416,1.0,0.7890348107052407
15905,TMPRSS5,0.21600619497303342,0.6420999936550595,1.0,0.9271747876133177
15906,TMPRSS6,2.570830088326602,0.10885060056134246,1.0,0.6632767501475725
15907,TMPRSS7,2.028535941523387,0.15436925183765077,1.0,0.7085866946465361
15908,TMPRSS9,0.4361923174274125,0.5089660103549329,1.0,0.8966338991547133
15909,TMSB10,1.0750093210197065,0.29981669381186526,1.0,0.8146145418383286
15910,TMSB15A,1.448827546015309,0.22871617586012605,1.0,0.7676353635753911
15911,TMSB4X,6.1524935373363405,0.013122695355969818,1.0,0.38451793185578337
15912,TMTC1,6.964270691217735,0.008315331886655777,1.0,0.3392921624236069
15913,TMTC2,0.14129688277876085,0.7069951241944935,1.0,0.9415296554494644
15914,TMTC3,1.958337960882318,0.16169118214003136,1.0,0.712632574173546
15915,TMTC4,0.22817691953764552,0.6328789223438429,1.0,0.9247661496850804
15916,TMUB1,0.001390583720876748,0.9702533552115378,1.0,0.9953020848074452
15917,TMUB2,3.606420642824787,0.057556872812334,1.0,0.5773488001200618
15918,TMX1,0.02968835372303147,0.8631992577267754,1.0,0.9759033343418678
15919,TMX2,0.004889596966677345,0.9442528348501469,1.0,0.9910998693968891
15920,TMX3,0.3532259524699839,0.5522926528336608,1.0,0.9050959920142491
15921,TMX4,0.11707795103029639,0.7322255534112048,1.0,0.9488630196976521
15922,TNC,0.16830336717862338,0.6816240816552219,1.0,0.934921625745141
15923,TNF,0.7453937617240172,0.3879385232096728,1.0,0.8564751578485525
15924,TNFAIP1,4.546667027238527,0.03298289065239744,1.0,0.5016441353707929
15925,TNFAIP2,5.729367417457297,0.01668349127535585,1.0,0.4192705338762472
15926,TNFAIP3,0.05548191429488725,0.8137849864388457,1.0,0.9664917717041772
15927,TNFAIP6,1.7806210702019598,0.18207308108756745,1.0,0.7306718283392466
15928,TNFAIP8,0.8502703087967802,0.3564758799744161,1.0,0.8419789572314332
15929,TNFAIP8L1,0.737166354907913,0.39057011040361334,1.0,0.8576995505144553
15930,TNFAIP8L2,0.9368802977185169,0.3330814427616877,1.0,0.8326127067527096
15931,TNFAIP8L3,1.101676913397796,0.2938983862640162,1.0,0.811246595716311
15932,TNFRSF10A,0.16505644931476127,0.6845431981706609,1.0,0.9359451712688602
15933,TNFRSF10B,0.12483281211211761,0.7238508980642602,1.0,0.9466630215986884
15934,TNFRSF10C,3.1182638397629034,0.07741923008938585,1.0,0.619776664920607
15935,TNFRSF10D,1.8349462996927741,0.1755444287241063,1.0,0.7254363770975506
15936,TNFRSF11A,0.0007950899334900896,0.9775047594558831,1.0,0.9965859388579357
15937,TNFRSF11B,0.48766796403742774,0.48496942052924197,1.0,0.8904551074421049
15938,TNFRSF12A,1.7868160379091478,0.18131457876125134,1.0,0.7298282289761453
15939,TNFRSF13B,0.06997392702760408,0.791374746075964,1.0,0.9605783828558601
15940,TNFRSF13C,0.14373537013398163,0.7045954296569175,1.0,0.9412871375874041
15941,TNFRSF14,0.2593832908848981,0.6105441590491121,1.0,0.9176986308898812
15942,TNFRSF17,1.110989190555074,0.29186702152921473,1.0,0.8089357789912999
15943,TNFRSF18,2.848405472059312,0.09146461099937281,1.0,0.6336620195738804
15944,TNFRSF19,0.13353052985303293,0.7147991871488948,1.0,0.943704305159038
15945,TNFRSF1A,0.0033394444330951956,0.9539175554758824,1.0,0.9934255821954735
15946,TNFRSF1B,2.6859227373215617,0.10123856623929965,1.0,0.6535117666016591
15947,TNFRSF21,0.7068282691409422,0.4004987647600201,1.0,0.8623426225521957
15948,TNFRSF25,0.741484181774922,0.3891858562077678,1.0,0.8570212256229656
15949,TNFRSF4,0.02109600615222007,0.884517720060856,1.0,0.9811642291430657
15950,TNFRSF6B,0.2099457178569537,0.6468099531119337,1.0,0.927412131094228
15951,TNFRSF8,0.0015718459960680775,0.9683749445271114,1.0,0.9951372882770826
15952,TNFRSF9,5.510590268447686,0.018901666816104428,1.0,0.43343505372775465
15953,TNFSF10,0.3435108919270533,0.5578096451440637,1.0,0.9050959920142491
15954,TNFSF11,0.40755077517087557,0.5232152600984294,1.0,0.9015541585093874
15955,TNFSF12,0.12945309582232767,0.7189997630716807,1.0,0.945405201710476
15956,TNFSF13,2.752844810436727,0.09708155787161753,1.0,0.6449225825126881
15957,TNFSF13B,2.930500470710058,0.0869205436482986,1.0,0.6267428673587846
15958,TNFSF14,1.0666348869190188,0.3017067840802408,1.0,0.8154394059482953
15959,TNFSF15,0.12357798925268071,0.7251858108553326,1.0,0.9475137034211337
15960,TNFSF18,1.7488146257410335,0.18602581983338956,1.0,0.7334677440598645
15961,TNFSF4,0.6203329218710678,0.4309235970327927,1.0,0.874216797260968
15962,TNFSF8,1.7512609829957455,0.18571828774740948,1.0,0.7330768405987063
15963,TNFSF9,0.04967810592870592,0.8236243428249226,1.0,0.9686522262989679
15964,TNIK,0.5036414949354366,0.4779044359743341,1.0,0.8901357461517349
15965,TNIP1,7.84869924331133,0.005085728565635378,1.0,0.3149850835839305
15966,TNIP2,0.8245378920448729,0.3638567248425464,1.0,0.8451080163596442
15967,TNIP3,1.0480270142988957,0.3059619211252099,1.0,0.8190563377784441
15968,TNK1,0.4415845826943041,0.5063586347240531,1.0,0.8962678676640217
15969,TNK2,0.5472540353628119,0.45944186950221266,1.0,0.8857741840780349
15970,TNKS,0.1396163125664316,0.7086627477857617,1.0,0.9426266535971726
15971,TNKS1BP1,0.015063202942201315,0.9023191323645204,1.0,0.9832515316908331
15972,TNKS2,6.672751935071119,0.00978979125732905,1.0,0.35875757673463043
15973,TNMD,3.3755554760837185,0.06617027029459387,1.0,0.6023926426036944
15974,TNN,0.8536693692622066,0.35551635929952996,1.0,0.8416200124592884
15975,TNNC1,1.0898273917946426,0.29650945642481896,1.0,0.8121749645998453
15976,TNNC2,0.06833270314655238,0.7937800111728037,1.0,0.9617082336397422
15977,TNNI1,1.4770663359081482,0.22423408594392688,1.0,0.7649618757681259
15978,TNNI2,0.3265437674731402,0.5677013654631908,1.0,0.9081816292669402
15979,TNNI3,2.2834066708610408,0.13076436881885636,1.0,0.6861854474554602
15980,TNNI3K,1.7311229210379224,0.1882675536784934,1.0,0.735282360284418
15981,TNNT1,0.04351701810264785,0.8347547880071189,1.0,0.9702257623448433
15982,TNNT2,1.2829982482996911,0.2573423052154151,1.0,0.7904119702351482
15983,TNNT3,0.011078958258622151,0.9161721756161444,1.0,0.9850604353948678
15984,TNP1,0.0344262468861416,0.8528030677632182,1.0,0.9737825772894074
15985,TNP2,2.494648362007183,0.11423388801500928,1.0,0.6698673737530956
15986,TNPO1,9.273994446974484,0.0023243025491320986,1.0,0.23654759085738675
15987,TNPO2,0.822451079289749,0.3644645011970984,1.0,0.8452671937876881
15988,TNPO3,1.258217989034165,0.2619886706551986,1.0,0.7946975441542811
15989,TNR,0.7834232107129537,0.37609624070117553,1.0,0.8501070591617791
15990,TNRC18,3.7146670143665688,0.05393638197773596,1.0,0.5665809144172598
15991,TNRC6A,2.166021652697509,0.141090823906578,1.0,0.6991729476283123
15992,TNRC6B,3.2122949934328062,0.07308690175483874,1.0,0.6173906453460455
15993,TNRC6C,1.1590471444324066,0.28166324196073544,1.0,0.8044021251839956
15994,TNS1,0.8216698746527982,0.36469238573087115,1.0,0.8452671937876881
15995,TNS2,0.08890815840095456,0.7655698219306064,1.0,0.955416573384016
15996,TNS3,2.153422959706404,0.14225243488205,1.0,0.7000128792235666
