,gene,lr,p,ddf,p_corrected
16800,VAPB,0.5234811765683389,0.46936047707168815,1.0,0.7970356690166633
16801,VARS1,3.4834392426778322,0.06198578707118217,1.0,0.3674989573028477
16802,VARS2,0.9754475784559418,0.3233253160325724,1.0,0.6972301584380814
16803,VASH1,0.005587019238419089,0.9404165160526183,1.0,0.9866310183595607
16804,VASH2,2.3086181945432145,0.12865837887400566,1.0,0.4902451278874714
16805,VASN,1.7222102873220138,0.18940878091465121,1.0,0.5641151199154519
16806,VASP,2.9366138216407762,0.08659208657485751,1.0,0.41490585469416524
16807,VAT1,3.08151047260003,0.07918695334283217,1.0,0.40398729276305956
16808,VAT1L,0.049240804826467865,0.8243896346698678,1.0,0.9549670707972786
16809,VAV1,0.18900939656509763,0.6637423700296081,1.0,0.8918333919447243
16810,VAV2,0.0415999548201853,0.8383842337742562,1.0,0.9577781999232794
16811,VAV3,0.8376451634214845,0.36007112486245807,1.0,0.7246995969940534
16812,VAX1,3.2096520583825168,0.07320504916672009,1.0,0.39130275305286744
16813,VAX2,0.0222652064283011,0.8813837457120539,1.0,0.9697165398792575
16814,VBP1,2.436870433014974,0.11851245801739997,1.0,0.47403737470547086
16815,VCAM1,3.4327509422935236,0.0639155536585,1.0,0.36921115813625616
16816,VCAN,0.06860605541692166,0.7933772785174847,1.0,0.9443326425447037
16817,VCL,0.2728002187975562,0.6014595173741388,1.0,0.8665960686379267
16818,VCP,19.260577987663964,1.140367919524941e-05,1.0,0.00406199052934784
16819,VCPIP1,1.1538544683587588,0.2827437256627595,1.0,0.6609601654212126
16820,VCPKMT,0.9253888221371653,0.33606401031072314,1.0,0.706844790809061
16821,VDAC1,0.6644595201994434,0.41498996564005874,1.0,0.7607010382924503
16822,VDAC2,0.0007994813126970257,0.9774427395183962,1.0,0.9939354030230501
16823,VDAC3,0.08413375897634978,0.7717717138238398,1.0,0.9362672638688839
16824,VDR,0.0013065392959106248,0.9711658776208777,1.0,0.9925517462374537
16825,VEGFA,1.015970732020378,0.3134766731599306,1.0,0.6888524458308878
16826,VEGFB,0.06300961144302164,0.8018008469750851,1.0,0.9465778261054134
16827,VEGFC,1.4729736831311584,0.22487709896558875,1.0,0.6052684196126848
16828,VEGFD,0.23267267658479796,0.6295491216903197,1.0,0.8773733764883824
16829,VENTX,5.5862422863269785,0.018102089390129066,1.0,0.21852360691871398
16830,VEPH1,0.02173748448740298,0.8827875966277721,1.0,0.9700435335299205
16831,VEZF1,2.5932642795107768,0.10731895231391102,1.0,0.4550257191942256
16832,VEZT,10.989252551887148,0.0009164176226024456,1.0,0.0536888087452288
16833,VGF,2.6811492455758525,0.10154242398803887,1.0,0.44657819878430555
16834,VGLL1,0.033804926618813624,0.8541223741472574,1.0,0.962738269463158
16835,VGLL2,1.7259937262367657,0.18892334542385,1.0,0.5638007004103851
16836,VGLL3,0.3016285807057102,0.58286324376736,1.0,0.8557245380839734
16837,VGLL4,0.44123963581137104,0.5065247420392668,1.0,0.8176914161668514
16838,VHL,0.36483117257103004,0.5458352917700933,1.0,0.8382020890546071
16839,VIL1,1.154763132971766,0.2825542743037456,1.0,0.6608393467300996
16840,VILL,3.427946215454085,0.06410177056321133,1.0,0.3695864466593699
16841,VIM,0.13208684738742704,0.7162780613003878,1.0,0.91231583149252
16842,VIP,1.10607560247513,0.29293661917408415,1.0,0.6707638451389095
16843,VIPAS39,0.3733102216217503,0.5412054196181173,1.0,0.8358132956510976
16844,VIPR1,1.5563059368855647,0.21220692288229254,1.0,0.5914849521699012
16845,VIPR2,3.115274975266402,0.07756138640441408,1.0,0.40075818896345805
16846,VIRMA,0.07102340354890657,0.7898524928299294,1.0,0.9429731128369113
16847,VIT,0.5008919568504098,0.4791084660761824,1.0,0.8028973168410485
16848,VKORC1,0.9889832071028195,0.31999101459111096,1.0,0.6943854968564138
16849,VKORC1L1,2.06804796933352,0.15041393281836568,1.0,0.5178694506371698
16850,VLDLR,0.21502556460040978,0.6428566129553759,1.0,0.8829549068200235
16851,VMA21,2.5788152023903876,0.10830269899793783,1.0,0.45608729557425154
16852,VMAC,0.16818298838074952,0.6817317177177864,1.0,0.8988482301268712
16853,VMO1,0.1322296880941849,0.7161313319139315,1.0,0.9122781111975825
16854,VMP1,0.01907084489926092,0.8901635750406337,1.0,0.971542573644629
16855,VN1R1,2.130353681474844,0.14440743229073333,1.0,0.5113156931737034
16856,VN1R2,2.2466607353173913,0.1339030795727077,1.0,0.49799316543738814
16857,VN1R4,0.9083808417337877,0.3405443943377093,1.0,0.7098563097214754
16858,VNN1,1.4338735725584684,0.2311333082603032,1.0,0.6112701204941012
16859,VNN2,0.03440192106018003,0.8528544883037473,1.0,0.962690185841055
16860,VOPP1,0.10351744391141438,0.7476487110076262,1.0,0.9257985550151713
16861,VPREB1,0.06450822067245099,0.7995073891381222,1.0,0.9462908336127235
16862,VPREB3,0.378568465303033,0.5383703668964834,1.0,0.8343522654391203
16863,VPS13A,3.6644199833019684,0.05558598746797228,1.0,0.3509067989894097
16864,VPS13B,1.285865501608214,0.2568112863922106,1.0,0.6370207535717648
16865,VPS13C,1.1824740347378793,0.2768529062213772,1.0,0.6570398062914135
16866,VPS13D,1.6846794982386655,0.19430381590690218,1.0,0.5704050426200032
16867,VPS16,4.715407499134017e-05,0.9945210635475863,1.0,0.9978485392398394
16868,VPS18,1.8239689508243373,0.17684156710291832,1.0,0.5508056538960212
16869,VPS25,7.158017291132637,0.007462964542868257,1.0,0.1454216613878377
16870,VPS26A,0.560089529832112,0.4542241718901182,1.0,0.7863789545090387
16871,VPS26B,0.6688446331211253,0.4134547106941373,1.0,0.759850634617826
16872,VPS26C,0.395136126699299,0.529611915250148,1.0,0.8304137923954613
16873,VPS28,0.23800197134801238,0.6256529352364042,1.0,0.8759264627303973
16874,VPS29,2.0928921804779748,0.14798568159587006,1.0,0.5159542189999496
16875,VPS33A,2.870330554512975,0.0902263366046058,1.0,0.4230992772322352
16876,VPS33B,0.1482983096461794,0.7001668874341606,1.0,0.9056556224273659
16877,VPS35,0.5843039165538357,0.4446302506077644,1.0,0.7794158231618389
16878,VPS35L,1.8777340969561465,0.17059190602387803,1.0,0.5450038409526994
16879,VPS36,0.05284325817160607,0.8181876481944803,1.0,0.9524754568497087
16880,VPS37A,1.6166071439095049,0.20356552263946603,1.0,0.5818491346828584
16881,VPS37B,0.019683040982044986,0.8884259180281415,1.0,0.9712824493151552
16882,VPS37C,0.4107027674740493,0.5216130237296805,1.0,0.8260023551651482
16883,VPS37D,0.6967426091994184,0.4038803941795107,1.0,0.7520810157931933
16884,VPS39,0.8200944145739868,0.36515256267929586,1.0,0.7276458312457581
16885,VPS41,2.117295029530851,0.14564357475592704,1.0,0.512398240937835
16886,VPS45,9.758347366200042,0.0017851030983106234,1.0,0.07473044621445601
16887,VPS4A,0.196756502335802,0.6573517408776083,1.0,0.8889283756320351
16888,VPS4B,0.0019439246491401718,0.9648326950729488,1.0,0.9909517387520468
16889,VPS50,0.1936612721892743,0.6598866829987762,1.0,0.8899126427192777
16890,VPS51,0.02379616215648639,0.8774046979198711,1.0,0.9692990734049454
16891,VPS52,0.4842855910558228,0.4864875059505621,1.0,0.8070682272219054
16892,VPS53,1.930258104873019,0.16473020969214136,1.0,0.5369408921334257
16893,VPS54,0.26305415709362023,0.6080296294459213,1.0,0.8689753381974269
16894,VPS72,0.13786469877913987,0.7104130862774698,1.0,0.909237846665387
16895,VPS8,0.4874860343572891,0.48505087520499557,1.0,0.8061549167040847
16896,VPS9D1,4.2439367706274425,0.0393907273147317,1.0,0.3003293358373318
16897,VRK1,1.5331796363273043,0.21563586459972994,1.0,0.5961618672029169
16898,VRK2,0.040596193157398375,0.840319380611659,1.0,0.9585030715146109
16899,VRK3,0.034559060163928734,0.852522654546569,1.0,0.9626825055461826
16900,VRTN,3.549593027913261,0.0595600566080246,1.0,0.3608849495806966
16901,VSIG1,0.06463488290955866,0.7993148517267388,1.0,0.9462908336127235
16902,VSIG10,0.8943463881523712,0.34430218946690416,1.0,0.7129158073882379
16903,VSIG10L,5.140847174636519,0.023369241626529907,1.0,0.2462758540641998
16904,VSIG2,2.975339417306486,0.08454239171538935,1.0,0.41146738841793423
16905,VSIG4,1.678152057981606,0.19517018159034769,1.0,0.5711917411111928
16906,VSIG8,0.1598047717609461,0.6893363222460112,1.0,0.9020134607486138
16907,VSIR,1.9382031786262814,0.1638637630320175,1.0,0.5362898062812429
16908,VSNL1,1.3879331883499617,0.23875444490864564,1.0,0.6201465500875233
16909,VSTM1,0.81256864866873,0.36736191706153576,1.0,0.7298879677449747
16910,VSTM2A,0.0009720430807647062,0.975127899503406,1.0,0.9933231564597147
16911,VSTM2B,0.7108375485349825,0.39916590623757175,1.0,0.7492113790007452
16912,VSTM2L,0.07844549817241386,0.7794151811195766,1.0,0.9386713739970195
16913,VSTM4,0.39403944966511517,0.5301837012043664,1.0,0.8307090477779878
16914,VSTM5,0.40559801775725646,0.5242122763899371,1.0,0.8271658228497192
16915,VSX1,0.13392237900120563,0.714399350954891,1.0,0.9110000659387911
16916,VSX2,10.213120550605481,0.001394450260446967,1.0,0.06518414472063118
16917,VTA1,1.8342740502744164,0.1756235490505433,1.0,0.549769051567284
16918,VTCN1,0.5475706772642752,0.459312016475665,1.0,0.7897093960419037
16919,VTI1A,0.8675801321335257,0.3516261025669032,1.0,0.7196915227809517
16920,VTI1B,0.047549428665206506,0.8273836757922928,1.0,0.9553749524027966
16921,VTN,1.4255657084954692,0.23248948264751287,1.0,0.6131552918632022
16922,VWA1,1.9740039970911312,0.16002350087837228,1.0,0.53053212037301
16923,VWA2,6.8773854247449435,0.008729316894770411,1.0,0.15703952918773842
16924,VWA3A,1.0504417308491156,0.3054053742236946,1.0,0.6821351951156849
16925,VWA3B,2.5406231489116635,0.11095099017699915,1.0,0.46082955574914997
16926,VWA5A,1.891041641538095,0.16908448160103617,1.0,0.5439657906998653
16927,VWA5B2,1.3627577270249276,0.2430601146750324,1.0,0.6239407094785713
16928,VWA7,0.025617455097062702,0.8728381129110558,1.0,0.9674909994224292
16929,VWA8,0.02270368067547679,0.880230197129868,1.0,0.9697165398792575
16930,VWC2,0.029306803134659276,0.8640725628530685,1.0,0.9646749780464287
16931,VWC2L,0.2065049784112034,0.6495206675421612,1.0,0.8846360392445269
16932,VWCE,2.666205595437077,0.10250013122181562,1.0,0.44732391426769985
16933,VWDE,2.6436296045139898,0.10396577475658689,1.0,0.44885410477279514
16934,VWF,0.03693461637658402,0.8475982281825403,1.0,0.9608990734520078
16935,VXN,1.0213209868263675,0.31220587218368534,1.0,0.6877525621375168
16936,WAC,1.2583087550481196,0.26197146310153363,1.0,0.6420409739697694
16937,WAPL,4.669885884650512,0.03069596703463121,1.0,0.27180921257265095
16938,WARS1,0.036355733461505224,0.8487827374717134,1.0,0.96126654196683
16939,WARS2,0.009800514770859081,0.9211402159083504,1.0,0.9803721575508428
16940,WAS,2.5063795023165767,0.11338615836428034,1.0,0.46473587282027495
16941,WASF1,1.6246754971400605,0.20244108669980934,1.0,0.5804641521201372
16942,WASF2,0.0009644676226798765,0.975224976110654,1.0,0.9933518344026736
16943,WASF3,10.88152820961318,0.0009712807216462465,1.0,0.05526680400166023
16944,WASHC2A,0.12925547733175335,0.7192052377642058,1.0,0.9129660192892369
16945,WASHC2C,0.8651530485208241,0.3523006539476844,1.0,0.719797481565706
16946,WASHC3,2.431923510164779,0.11888693676492999,1.0,0.47450033915796846
16947,WASHC4,4.314595428000075,0.03778675519261148,1.0,0.2964678898592117
16948,WASHC5,1.9447645979073513,0.16315213402602968,1.0,0.535521471987392
16949,WASL,0.10734259663900048,0.7431900746619268,1.0,0.92375480132102
16950,WBP1,2.922773585551795,0.08733762376385888,1.0,0.4160419851676309
16951,WBP11,0.2822580572737934,0.5952250111483912,1.0,0.8627783387769877
16952,WBP1L,2.1570658870380157,0.14191545258734806,1.0,0.5077368844075268
16953,WBP2,0.33316958396676455,0.5637986558109507,1.0,0.8466487403029538
16954,WBP2NL,0.1374975747098688,0.7107815449047822,1.0,0.9094123070944088
16955,WBP4,0.7921438628695796,0.3734526547292827,1.0,0.7335120365447217
16956,WDCP,0.11628599328719247,0.7330980700206424,1.0,0.9187044595758749
16957,WDFY1,0.27170078913309226,0.6021931438422324,1.0,0.8668752594192927
16958,WDFY2,0.31900697409264467,0.5722050291183772,1.0,0.8501444772792551
16959,WDFY3,1.633928122524594,0.20116059377668033,1.0,0.5793477868985002
16960,WDFY4,1.9335628348078444,0.16436917939058115,1.0,0.5364652779995173
16961,WDHD1,0.5001896193571156,0.479416816939901,1.0,0.8031164313934872
16962,WDPCP,0.43345340924588527,0.5102992600615419,1.0,0.8194167951171681
16963,WDR1,0.2654769201392355,0.6063821592152232,1.0,0.8685258031253522
16964,WDR11,3.2886899315678875,0.06975866094017316,1.0,0.3855848213225186
16965,WDR12,10.475812161765816,0.0012094760736078142,1.0,0.06137581682511075
16966,WDR13,4.435709824869264,0.035194582063607344,1.0,0.28845628465386414
16967,WDR17,0.0004275525598131935,0.9835030419302385,1.0,0.9955668948604997
16968,WDR18,5.9951850867698795,0.014344975983961243,1.0,0.1987732381094443
16969,WDR19,0.19001862100913058,0.6629011198663938,1.0,0.8913082398324379
16970,WDR20,1.5009145023652763,0.22053070440266587,1.0,0.6005583861485442
16971,WDR24,0.22515892240085122,0.6351368829245418,1.0,0.8800738113368904
16972,WDR25,2.2235756732316077,0.1359179500317141,1.0,0.5003158147503922
16973,WDR26,1.6229585488069915,0.2026797531676964,1.0,0.580995719284834
16974,WDR27,2.4283356543387526,0.11915935397109707,1.0,0.4747474222559688
16975,WDR3,1.3841538022284112,0.23939486896668527,1.0,0.6202535083352727
16976,WDR31,0.06923540402635808,0.7924533004799258,1.0,0.9443326425447037
16977,WDR33,0.6675997437689603,0.4138896992612914,1.0,0.7600923431474117
16978,WDR35,0.028010850254304387,0.8670833162440649,1.0,0.9656029645569878
16979,WDR36,0.06261129112397157,0.802415299061519,1.0,0.9470080515996406
16980,WDR37,0.019398336590938925,0.8892305439312648,1.0,0.9714879148212383
16981,WDR38,4.355399809047185,0.03689179881722775,1.0,0.2935025926383249
16982,WDR4,3.088919538498658,0.07882713328644263,1.0,0.4032646494208401
16983,WDR41,3.2755655916298565,0.07031868447487448,1.0,0.3867744813148593
16984,WDR43,0.08215609134981605,0.7743965302055553,1.0,0.9371229390259792
16985,WDR44,0.7067260331357375,0.40053283678761664,1.0,0.750073457217652
16986,WDR45,0.3738548246192295,0.5409105198433122,1.0,0.8356638348334219
16987,WDR45B,2.581477576991574,0.10812069310264025,1.0,0.45593916402385415
16988,WDR46,2.6957551609468737,0.10061580799615848,1.0,0.44538156695270464
16989,WDR47,1.6537461918067038,0.19844982035039704,1.0,0.575633762286738
16990,WDR48,5.859358202543717,0.015494442832550602,1.0,0.20609113282130412
16991,WDR49,2.0167319165617528,0.15557366052580585,1.0,0.5247664571902656
16992,WDR5,2.0964056419777535,0.1476458665843945,1.0,0.5153170644844846
16993,WDR53,0.714059894228285,0.39809931116714237,1.0,0.7483317529909296
16994,WDR54,7.201763947034806,0.0072831958143263235,1.0,0.14362355134394214
16995,WDR55,4.734215590967096,0.029568328628728227,1.0,0.26895400044823786
16996,WDR59,2.8828189875346197,0.08952916232243747,1.0,0.4221642523067544
16997,WDR5B,1.4655355794275238,0.2260514018026535,1.0,0.6064842937959318
16998,WDR6,0.3130428417375697,0.5758189509799119,1.0,0.8521259257957815
16999,WDR62,1.0059395453768047,0.31587756727881156,1.0,0.6903643972555693
17000,WDR7,0.002945211513861068,0.9567202078288053,1.0,0.9885812776416235
17001,WDR70,0.2463134076182314,0.6196829669769692,1.0,0.874258375488579
17002,WDR72,0.12467289955361593,0.7240205964360107,1.0,0.9149795517296069
17003,WDR73,0.46588569762798215,0.49488605422398535,1.0,0.8120774034649907
17004,WDR74,3.5539535267205338,0.059403754078165755,1.0,0.360839311095543
17005,WDR75,4.025373560954904,0.04482069279885466,1.0,0.3156411778361413
17006,WDR76,13.560312399838722,0.00023101864346821894,1.0,0.026206637198528532
17007,WDR77,8.56169854185191,0.0034330896916105152,1.0,0.09993333104609259
17008,WDR81,0.1867132275772292,0.6656663651976202,1.0,0.8926896428217675
17009,WDR82,4.986871363899354,0.025540346695319276,1.0,0.25528372533142246
17010,WDR83,9.334840691035197,0.0022483763656901247,1.0,0.08188871794057488
17011,WDR83OS,2.079906987496088,0.1492492705970944,1.0,0.516702240062588
17012,WDR86,5.631825005704968,0.017637259827402996,1.0,0.21693342370583382
17013,WDR87,0.25232801277229555,0.6154406014885776,1.0,0.871946995077749
17014,WDR88,6.539505045999249,0.010550469888093796,1.0,0.17113284945988208
17015,WDR89,5.824110209930041,0.015807962746876594,1.0,0.2078666547074424
17016,WDR90,1.8237133866552995,0.17687189724507682,1.0,0.5508056538960212
17017,WDR91,10.273596662902037,0.001349474767561624,1.0,0.06419082966669687
17018,WDR93,8.498640706636024,0.003554118968374157,1.0,0.10118480478471738
17019,WDSUB1,3.854386891572858,0.0496160575934964,1.0,0.3322037540376582
17020,WDTC1,0.9726548451144481,0.3240189595412797,1.0,0.697608248358723
17021,WEE1,0.25251430301955224,0.6153102173510778,1.0,0.871946995077749
17022,WEE2,0.5026033229237328,0.4783584727081154,1.0,0.802427868998035
17023,WFDC1,0.022427369640126926,0.8809557809633621,1.0,0.9697165398792575
17024,WFDC10A,0.5407437755393403,0.4621246451373511,1.0,0.7916319319934141
17025,WFDC10B,0.3046164662302999,0.5810026810160661,1.0,0.854613292773054
17026,WFDC11,0.2525400876304502,0.6152921755044463,1.0,0.871946995077749
17027,WFDC12,1.5153264630271224,0.218328110980318,1.0,0.5986795468143901
17028,WFDC13,0.0758195993080335,0.7830445964657206,1.0,0.939860683223047
17029,WFDC2,1.657889257579427,0.19788855318528625,1.0,0.5746608726936162
17030,WFDC3,3.0244975005623473,0.08201572400864651,1.0,0.40814821550102365
17031,WFDC5,0.0642485651530933,0.7999027177058492,1.0,0.9462908336127235
17032,WFDC6,1.0270769328205915,0.31084620221916054,1.0,0.6876376675597129
17033,WFDC8,4.759649936131154,0.02913447295333269,1.0,0.2673050749244299
17034,WFDC9,0.35767646368594797,0.5497995083898612,1.0,0.8403646794046884
17035,WFIKKN1,0.3923089689740209,0.5310881999379414,1.0,0.8311982557338485
17036,WFIKKN2,0.003194271651409508,0.9549292458261018,1.0,0.988423371780445
17037,WFS1,5.049326321237231,0.024635514929835636,1.0,0.251581720699755
17038,WHAMM,0.04544815496615229,0.8311820991804156,1.0,0.9563854171148082
17039,WHRN,2.1333371258103853,0.1441266783192277,1.0,0.5108251026597902
17040,WIF1,0.5383760422189425,0.4631065274810211,1.0,0.7923493737603162
17041,WIPF1,1.5784237469033542,0.20898788618648173,1.0,0.5874492873663403
17042,WIPF2,0.7462389091997466,0.38766963318647585,1.0,0.7421687807213948
17043,WIPF3,0.7477337332063598,0.38719469413775087,1.0,0.7421687807213948
17044,WIPI1,7.509551217708804,0.006137266156679411,1.0,0.13384024236947686
17045,WIPI2,1.6839130386563284,0.19440531211136552,1.0,0.5704050426200032
17046,WIZ,0.9381025260720435,0.3327663015924996,1.0,0.7042006201857339
17047,WLS,0.16207974939061387,0.6872489158679662,1.0,0.9011036153161999
17048,WNK1,0.34626881339727333,0.556232901913563,1.0,0.8435416427533612
17049,WNK3,2.014067110077576,0.15584703427664953,1.0,0.525390058767202
17050,WNK4,3.3835346689859307,0.06585068885050428,1.0,0.37505620992244365
17051,WNT1,0.12419045033061593,0.724533311916875,1.0,0.9153634508524108
17052,WNT10A,1.9694033198902616e-05,0.9964591627223087,1.0,0.9984468102461701
17053,WNT10B,0.9965012021034454,0.31815859817394343,1.0,0.6924605442353577
17054,WNT11,0.38392746895510754,0.5355087802572115,1.0,0.8331072131709414
17055,WNT16,0.020318797447998804,0.8866503119301452,1.0,0.970812864593378
17056,WNT2,0.009645589600040694,0.9217639835983714,1.0,0.9805521784160327
17057,WNT2B,0.026283939271706913,0.8712088192057279,1.0,0.9673318978008294
17058,WNT3,8.151434385337097,0.004302711458129194,1.0,0.111343854344702
17059,WNT3A,0.4601310247353467,0.4975627449656922,1.0,0.8126601931518119
17060,WNT4,0.10661241686011635,0.7440343117767826,1.0,0.9240116514011922
17061,WNT5A,0.4762005879144908,0.49014835320517547,1.0,0.8097326165650928
17062,WNT5B,1.4705288868979096,0.2252622658069556,1.0,0.6057558438807005
17063,WNT6,0.645415292525513,0.42175661713692847,1.0,0.764667713799232
17064,WNT7A,0.15896069580571748,0.6901151866613395,1.0,0.9024315141816026
17065,WNT7B,0.046397292614074104,0.8294552300230017,1.0,0.9559919430572711
17066,WNT8A,0.49122158790078174,0.4833828875727041,1.0,0.8051860482295043
17067,WNT8B,0.004950905404712103,0.9439050021762538,1.0,0.9869332382231442
17068,WNT9A,0.22732230195902048,0.6335164486203695,1.0,0.8792960268183679
17069,WNT9B,0.1264854885209843,0.7221042039650469,1.0,0.9140727382544097
17070,WRAP53,4.171805534900841,0.04110197677167759,1.0,0.30615901560166364
17071,WRAP73,9.409205974415045,0.0021589870063477845,1.0,0.08078058525851689
17072,WRN,18.637039948043366,1.5811845868051344e-05,1.0,0.004855327153620594
17073,WRNIP1,0.1126753243265739,0.7371186352286963,1.0,0.92062292380246
17074,WSB1,0.0860575803710617,0.7692502650860618,1.0,0.9351635087938409
17075,WSB2,0.021855910744534413,0.8824710555814815,1.0,0.9700435335299205
17076,WSCD1,10.511548740759963,0.0011863078677881497,1.0,0.06088802053402578
17077,WSCD2,0.7206852513775175,0.3959192262460366,1.0,0.7471994722307843
17078,WT1,3.8357349906198124,0.05017098974790004,1.0,0.3344106764259355
17079,WTAP,0.21278508804880403,0.6445931835466094,1.0,0.8836114746927692
17080,WTIP,1.3312001913582208,0.2485918147086286,1.0,0.629968727939766
17081,WWC1,0.06280723263375876,0.8021127793577445,1.0,0.9467578103493557
17082,WWC2,5.56934109458939,0.0182776374576715,1.0,0.21920856775833633
17083,WWOX,0.031115178173422464,0.8599836722504837,1.0,0.9646541387218257
17084,WWP1,0.4621538249718924,0.4966190968504993,1.0,0.8125096854047116
17085,WWP2,3.1379944327675275,0.07648780767878635,1.0,0.39816146858381696
17086,WWTR1,0.5711761252723591,0.4497919337059638,1.0,0.7833454322731782
17087,XAB2,16.734053914472725,4.300216029436812e-05,1.0,0.009818826600547385
17088,XAF1,0.012059513482881812,0.9125554474136897,1.0,0.9778394232975813
17089,XAGE2,4.985740828596363,0.025557039992471994,1.0,0.25528372533142246
17090,XAGE3,0.002775025939399711,0.9579880578226635,1.0,0.9889984650102591
17091,XAGE5,1.1320449101115173,0.28733957587219916,1.0,0.66582924696224
17092,XBP1,0.18501470311207413,0.6670986378939732,1.0,0.8935176054205763
17093,XCL1,4.577997393020496,0.03238504200108421,1.0,0.2785905690401614
17094,XCL2,0.8802064689491544,0.3481451354796422,1.0,0.716568226383038
17095,XCR1,0.12481034367624488,0.7238747340661518,1.0,0.9149795517296069
17096,XDH,3.1809491708611404,0.0745014408492379,1.0,0.3953726643399664
17097,XG,0.3436872734748704,0.5577085510862412,1.0,0.8441224861771016
17098,XIAP,3.766866048624024,0.052277495526677126,1.0,0.341048423197846
17099,XIRP1,0.15200312209935873,0.6966284059405348,1.0,0.9045763477943185
17100,XIRP2,0.19685827578564385,0.6572687963601939,1.0,0.8889025182758792
17101,XK,0.2066567000570103,0.6494005644631322,1.0,0.8846360392445269
17102,XKR3,2.2304630050891774,0.13531329382790494,1.0,0.5003158147503922
17103,XKR4,0.1673462886183188,0.6824810945269569,1.0,0.8993702029985278
17104,XKR6,0.18939885626900832,0.66341741579212,1.0,0.8916658497666332
17105,XKR7,0.17882628938309608,0.6723838551147671,1.0,0.8952370872894727
17106,XKR8,7.011044611559555,0.008100840040920834,1.0,0.15039216374793857
17107,XKR9,0.005803947373806295,0.9392729963158285,1.0,0.9863919844621368
17108,XKRX,0.00805793569134039,0.9284731630070393,1.0,0.9831217023279054
17109,XPA,0.8069710676247723,0.3690172734236101,1.0,0.7303253294448824
17110,XPC,0.5483922718524354,0.4589753560433306,1.0,0.7897093960419037
17111,XPNPEP1,1.7974206644760216,0.18002463701375118,1.0,0.5543289739306551
17112,XPNPEP2,0.25818779759924837,0.6113679044061665,1.0,0.8706846000331212
17113,XPNPEP3,6.508195671946169,0.01073784092341713,1.0,0.17338769740541968
17114,XPO1,3.080019379933219,0.07925958163559357,1.0,0.40405666361488585
17115,XPO4,0.13893160937846005,0.7093454555726821,1.0,0.9091423836895127
17116,XPO5,19.2675908352885,1.1361868465259297e-05,1.0,0.00406199052934784
17117,XPO6,3.548697177993972,0.05959222255833589,1.0,0.3608849495806966
17118,XPO7,0.0463579219199346,0.8295264920561723,1.0,0.9559919430572711
17119,XPOT,2.998094864105042,0.08336249036494649,1.0,0.4097946324592043
17120,XPR1,2.153738524923483,0.14222320853759213,1.0,0.5085294265734204
17121,XRCC1,6.293960793850829,0.012115002446316293,1.0,0.18519544902167168
17122,XRCC2,1.1226836698349416,0.28934132345004565,1.0,0.6670768763572746
17123,XRCC3,0.25306444012767315,0.6149255288872071,1.0,0.871946995077749
17124,XRCC4,0.08603722973066397,0.7692767765861175,1.0,0.9351635087938409
17125,XRCC5,1.075304807237444,0.29975028221077527,1.0,0.6768475215673425
17126,XRCC6,1.3851919059211468,0.23921875275205748,1.0,0.6201987647826477
17127,XRN1,0.019055633410971495,0.8902071105774665,1.0,0.971542573644629
17128,XRN2,0.027420758463222228,0.8684779293830678,1.0,0.9659463018735414
17129,XRRA1,0.0012593668268436886,0.9716909667979247,1.0,0.9926673049336002
17130,XXYLT1,2.257598348370493,0.13296011893817908,1.0,0.4970654320505813
17131,XYLB,0.18694261736823137,0.6654735265333341,1.0,0.8926896428217675
17132,XYLT1,0.7662320055928831,0.3813852415494283,1.0,0.7381516139964485
17133,XYLT2,3.6443295303208743,0.056260451964019915,1.0,0.35317224913251966
17134,YAE1,0.07804182617314837,0.7799688168263741,1.0,0.9389878356867021
17135,YAF2,0.5369024778217408,0.4637192826236928,1.0,0.7926461586015553
17136,YAP1,9.910192565584794,0.0016436591963581559,1.0,0.07162373160427274
17137,YARS1,1.6328579240050658,0.20130821278806854,1.0,0.579365765080907
17138,YARS2,1.8889519742481298,0.16932017593382703,1.0,0.544041573867286
17139,YBEY,3.6679428520510555,0.055468606287555525,1.0,0.3509067989894097
17140,YBX1,3.551378294641154,0.059496010734120905,1.0,0.3608849495806966
17141,YBX2,0.018594599917605592,0.8915350985033941,1.0,0.9720091351987663
17142,YBX3,2.5489189540237476,0.1103697509233515,1.0,0.4595959273600138
17143,YDJC,5.413374920135766,0.019983045997400372,1.0,0.22946360361940724
17144,YEATS2,3.1646587599261693,0.07524815980067913,1.0,0.3968744029303052
17145,YEATS4,2.884041467721545,0.08946123128190284,1.0,0.422067424935282
17146,YES1,0.1511275128411853,0.697460186959467,1.0,0.904717110688136
17147,YIF1A,0.6354285600025378,0.425371046103017,1.0,0.7670201813399548
17148,YIF1B,3.213715115045261,0.07302350241537903,1.0,0.3909330085096784
17149,YIPF1,1.3202253849137833,0.25055160515132496,1.0,0.6318294746531966
17150,YIPF2,0.4130124424175392,0.520444455137569,1.0,0.825663939126174
17151,YIPF3,0.4041849367206396,0.5249358570796523,1.0,0.8275743661670006
17152,YIPF4,2.1740589702171746,0.1403553457613348,1.0,0.5062229056317077
17153,YIPF5,0.0007194545939910313,0.9786011870189883,1.0,0.9940051979473128
17154,YIPF6,0.6902361353206743,0.40608407395635393,1.0,0.7543921307147871
17155,YIPF7,0.43240603580397874,0.5108106986987618,1.0,0.8197159283944209
17156,YJEFN3,6.154917806199364,0.013104720628341263,1.0,0.19068225031924665
