,gene,lr,p,ddf,p_corrected
7354,ITPA,0.04838853242335972,0.8258914537708004,1.0,0.9609863630321298
7355,ITPK1,0.26393419434862153,0.6074301024249213,1.0,0.8865719181215662
7356,ITPKA,1.1894554124100978,0.2754394335763677,1.0,0.7036110602402623
7357,ITPKB,0.06195685950888219,0.8034293565446297,1.0,0.9560417478492585
7358,ITPKC,1.2975965209293463,0.25465271382421495,1.0,0.684394896279751
7359,ITPR1,2.2879465820378755,0.1303823173414534,1.0,0.5475566364756028
7360,ITPR2,4.582753799990087,0.03229527374982838,1.0,0.3403425002866529
7361,ITPR3,0.044077587974243215,0.8337093267090223,1.0,0.9632839122728715
7362,ITPRID1,0.5661574455721166,0.45178989818088267,1.0,0.8182202650601506
7363,ITPRID2,0.3182094306584986,0.572685703689628,1.0,0.8750981685088378
7364,ITPRIP,1.6862009680571646,0.19410252318770874,1.0,0.6280985426999917
7365,ITPRIPL1,0.566039401650869,0.4518370589643017,1.0,0.8182224728169002
7366,ITPRIPL2,2.336458513985235,0.12637657395009447,1.0,0.5424841605329435
7367,ITSN1,0.5027831350444103,0.4782797827949866,1.0,0.834017225529731
7368,ITSN2,3.2745310833756776,0.0703630318038505,1.0,0.44692068346168956
7369,IVD,9.439598629035572,0.0021234996177996023,1.0,0.1189937134807474
7370,IVL,1.83450345910137,0.1755965441834539,1.0,0.6077542050137918
7371,IVNS1ABP,2.1829867284816373,0.13954342785050025,1.0,0.5611353465832941
7372,IWS1,0.11581924743859418,0.733613847986956,1.0,0.9320179177291024
7373,IYD,2.459855048647114,0.11678955927208717,1.0,0.5290316804262417
7374,IZUMO1,0.1585932832515482,0.6904549624049661,1.0,0.9176739459131172
7375,IZUMO2,1.8607386205953844,0.17253957706240422,1.0,0.6039563418792098
7376,IZUMO3,5.289300376333358,0.021456838473005353,1.0,0.29535493574881494
7377,IZUMO4,3.4769316324182,0.06223002780248547,1.0,0.42884761616997075
7378,JADE1,0.09401783082103066,0.7591301380260165,1.0,0.9404691117436764
7379,JADE2,2.6743476214330713,0.1019771069091577,1.0,0.5064730267853036
7380,JADE3,3.095593861766247,0.07850450316008149,1.0,0.4633512477615595
7381,JAG1,2.8640467540726604,0.09057935926078783,1.0,0.487671822380481
7382,JAG2,4.150149961723855,0.04163083677501811,1.0,0.36924561900551417
7383,JAGN1,0.11299958962308665,0.7367546517498347,1.0,0.9328206507719973
7384,JAK1,3.26728975604442,0.07067429315321656,1.0,0.4480986689422524
7385,JAK2,1.2605398623570636,0.2615489267519253,1.0,0.6915359835884486
7386,JAK3,2.100419153258599,0.14725876507783994,1.0,0.5746184151303003
7387,JAKMIP1,0.11897319667468764,0.7301508196397195,1.0,0.9313371437580283
7388,JAKMIP2,2.9054822377033815,0.08827884676349952,1.0,0.4839169777956068
7389,JAKMIP3,0.41048844209512936,0.5217216955195554,1.0,0.8509624089188068
7390,JAM2,5.8879030584075736,0.015245243324731938,1.0,0.2643795361377564
7391,JAM3,3.1168618880633403,0.07748587474843144,1.0,0.4618552306792383
7392,JAML,0.21052883350330376,0.6463532251755276,1.0,0.9005025450638042
7393,JARID2,3.8458712252493115,0.04986860721405784,1.0,0.3977428994547112
7394,JAZF1,1.1293546878589495,0.28791302697838306,1.0,0.7141948992996233
7395,JCAD,1.1557605830234934,0.282346496523192,1.0,0.7086318383132001
7396,JCHAIN,2.6458747776896416,0.10381899477585023,1.0,0.5082011479260425
7397,JDP2,0.028286539960390655,0.8664369325416091,1.0,0.97155712198993
7398,JHY,0.060425266338597794,0.8058250479688381,1.0,0.9565041657779912
7399,JKAMP,0.7751864299959834,0.3786173554196387,1.0,0.7746324066655674
7400,JMJD1C,0.25787695047210946,0.6115824842031814,1.0,0.888238707087708
7401,JMJD4,0.2943626685557774,0.5874382980129994,1.0,0.878739802419916
7402,JMJD6,7.989578003178394,0.004704737965272723,1.0,0.16422967307386727
7403,JMJD7,0.0010962750802718801,0.9735868323869484,1.0,0.9946973789717303
7404,JMJD8,6.341547122675365,0.011794196559619314,1.0,0.2333940452520222
7405,JMY,3.808300597543621,0.05099916898323013,1.0,0.4004828922360355
7406,JOSD1,0.22612861837660603,0.6344093772995918,1.0,0.8956438240530751
7407,JOSD2,3.914044304694926,0.04788423376351536,1.0,0.39066340051681564
7408,JPH1,1.5932620111093456,0.20686070187154224,1.0,0.6392832032504194
7409,JPH2,1.6225339170441657,0.20273883070364998,1.0,0.6356345277361394
7410,JPH3,0.2661174788527205,0.6059481721609621,1.0,0.8861609375136371
7411,JPH4,1.6962779865466473,0.1927754555279616,1.0,0.6268774789541085
7412,JPT1,2.6575501502038605,0.10305935640021006,1.0,0.5076269373690621
7413,JPT2,2.8583655622642254,0.09089981807473954,1.0,0.48851321457612973
7414,JRKL,1.9823019807140554,0.1591481078119898,1.0,0.5887901111687017
7415,JSRP1,1.28601823926806,0.25678303715009854,1.0,0.6885434946767923
7416,JTB,0.8203215931725936,0.3650861563343014,1.0,0.7660443501783587
7417,JUN,1.8105177552818077,0.1784461327508932,1.0,0.6116326275356774
7418,JUNB,4.0024126056016485,0.04543518351924298,1.0,0.3818785363273796
7419,JUND,1.3621848211532779,0.2431591916617981,1.0,0.6750622967639994
7420,JUP,0.049452978366844036,0.8240178802793515,1.0,0.9603168954843788
7421,KALRN,0.11217300741031977,0.7376836316899101,1.0,0.9328639618356024
7422,KANK1,0.13249221508135633,0.7158618917569153,1.0,0.9270341228961435
7423,KANK2,0.17959700583401172,0.6717197962976492,1.0,0.9101832502338775
7424,KANK3,1.3006044299295354,0.2541028470465435,1.0,0.6842501122332353
7425,KANK4,0.8056184453444075,0.3694188376996478,1.0,0.7681453617356377
7426,KANSL1,1.542673158631942,0.2142203490441688,1.0,0.648047499764192
7427,KANSL1L,3.574979046014505,0.05865618881026235,1.0,0.4198821232760339
7428,KANSL2,0.27844580564010357,0.5977217047295589,1.0,0.8832342842337683
7429,KANSL3,6.014879276103329,0.014185748944597553,1.0,0.25671524639034826
7430,KARS1,12.42445550482853,0.0004237480664903751,1.0,0.058503512125531634
7431,KASH5,1.3870748228914636,0.23889971376670016,1.0,0.6715161352903095
7432,KAT14,1.3813573958091183,0.23987006873715205,1.0,0.6726635056225284
7433,KAT2A,0.4238815828002771,0.5150065370669542,1.0,0.8474340414080695
7434,KAT2B,0.3181348836660618,0.5727306732768526,1.0,0.8750981685088378
7435,KAT5,0.044633138624249113,0.832680052230777,1.0,0.963127719043115
7436,KAT6A,0.9752876806260247,0.3233649776186229,1.0,0.7366210883231045
7437,KAT6B,0.6343335020719678,0.4257701981708769,1.0,0.8044735019545214
7438,KAT7,2.9487503234818178,0.08594399261003915,1.0,0.47894796394305655
7439,KAT8,0.010549876021741511,0.9181910815962262,1.0,0.9835977858168224
7440,KATNA1,0.01597874427170609,0.899409715620678,1.0,0.9784621254577734
7441,KATNAL1,1.3588715029848117,0.24373315573160015,1.0,0.6750622967639994
7442,KATNAL2,1.0695090917733978,0.30105635666012853,1.0,0.7214496383365029
7443,KATNB1,24.12215876435448,9.041390258000971e-07,1.0,0.0020128395061874663
7444,KATNBL1,0.9982250817570275,0.3177403675991195,1.0,0.7337857815015973
7445,KATNIP,1.479774005897525,0.2238098845218061,1.0,0.6570057760562661
7446,KAZALD1,6.452485922938195,0.011079720845653741,1.0,0.2289209144560245
7447,KAZN,0.3494521925154004,0.554423394502148,1.0,0.8668796637429765
7448,KBTBD11,1.0070072453552257,0.3156208794598657,1.0,0.7325958377662203
7449,KBTBD12,0.0025442985092922754,0.9597709328572761,1.0,0.9919387416757928
7450,KBTBD13,0.26024377073736105,0.6099527305117884,1.0,0.8880566588781893
7451,KBTBD2,2.0909692646971507,0.14817203603386697,1.0,0.5756858555329779
7452,KBTBD3,0.1308225356597177,0.7175807256750639,1.0,0.9279115946846869
7453,KBTBD4,2.457420928788224,0.11697070092974705,1.0,0.5293209887861908
7454,KBTBD6,4.850175781193229,0.027643315009630708,1.0,0.3217826407330215
7455,KBTBD7,0.27345882493636964,0.6010209439706037,1.0,0.8849035164252209
7456,KBTBD8,4.376040367598762,0.036447574212653176,1.0,0.3519991718370969
7457,KCMF1,0.983755768291303,0.3212733231818056,1.0,0.7359457079894854
7458,KCNA1,0.36779516978504034,0.5442085491673979,1.0,0.8617606388511794
7459,KCNA10,3.504868593371839,0.06118869964858071,1.0,0.427435813400828
7460,KCNA2,5.25180570222733,0.02192400849253096,1.0,0.29715874524503527
7461,KCNA3,0.008610917861233247,0.9260663983113498,1.0,0.9846477642935879
7462,KCNA4,0.8102209942430818,0.36805492174940935,1.0,0.7676611027470407
7463,KCNA5,0.019862627601014538,0.8879214227628837,1.0,0.9758166114929075
7464,KCNA6,0.16238092532557857,0.6869738501419019,1.0,0.9168918068815403
7465,KCNA7,0.03475637762630868,0.8521070787728361,1.0,0.9685995085195331
7466,KCNAB1,0.8893518511372349,0.3456530105297836,1.0,0.7525770314835508
7467,KCNAB2,0.302882997775896,0.5820806597313137,1.0,0.8780263021779197
7468,KCNAB3,1.5143890901249506,0.2184705698053048,1.0,0.6522985495779511
7469,KCNB1,0.253033351758404,0.6149472537436305,1.0,0.8890208464162357
7470,KCNB2,0.4886821936875094,0.4845157372465403,1.0,0.8350005398362276
7471,KCNC1,0.394518709190379,0.5299336883351584,1.0,0.8545924474148109
7472,KCNC2,0.9499413085291053,0.32973423717028527,1.0,0.742489022174913
7473,KCNC3,0.0009372510021421476,0.9755769340631544,1.0,0.9949572581000178
7474,KCNC4,0.18325960102720273,0.6685868274786537,1.0,0.909794475095047
7475,KCND1,0.47790591063744614,0.4893723872622616,1.0,0.8363815924412674
7476,KCND2,8.331613119295298,0.0038961046228350284,1.0,0.15457560910953674
7477,KCND3,0.013689350980257586,0.9068588648933307,1.0,0.9802285540724536
7478,KCNE1,0.3323820481036819,0.5642598069361165,1.0,0.8711191963850772
7479,KCNE2,0.221063162822702,0.6382310329765727,1.0,0.8972211458925534
7480,KCNE3,0.45043071950931335,0.5021304834884136,1.0,0.8421032817370993
7481,KCNE4,2.0116187993514814,0.15609867935167246,1.0,0.5846883542839011
7482,KCNE5,1.076154038875984,0.29955951969148165,1.0,0.7212841378499986
7483,KCNF1,0.14174392981249184,0.7065534285331025,1.0,0.9231073747190416
7484,KCNG1,0.5552052150139843,0.4561986113962694,1.0,0.8201683794421999
7485,KCNG2,0.614709199694289,0.43302020278910514,1.0,0.8075406322197626
7486,KCNG3,0.0048993522700584435,0.9441973422546602,1.0,0.9884350543398966
7487,KCNG4,4.198179718600613,0.04046739538204195,1.0,0.36476101464437116
7488,KCNH1,5.395002865651804,0.020194492288369677,1.0,0.2899762572690568
7489,KCNH2,0.06690674922037942,0.7958949691130366,1.0,0.953877347298288
7490,KCNH3,0.6421423917522588,0.4229360692294687,1.0,0.8036703939001099
7491,KCNH4,0.18274623900515508,0.6690237116748342,1.0,0.909794475095047
7492,KCNH5,1.3672374519483128,0.24228709529836778,1.0,0.6744746356787545
7493,KCNH6,0.7827834664076363,0.37629120641451785,1.0,0.7729040859001327
7494,KCNH7,2.8806128032192646,0.08965189767284505,1.0,0.4855342723760337
7495,KCNH8,1.439058880121138,0.23029169481015554,1.0,0.6630286266681006
7496,KCNIP1,0.07098533485964253,0.7899074997152291,1.0,0.9504001570506686
7497,KCNIP2,0.0020363249841466313,0.9640071503512224,1.0,0.9929196354933443
7498,KCNIP3,0.1934296712113337,0.6600773304942387,1.0,0.9060564783945098
7499,KCNIP4,0.7763236512914773,0.37826786141527136,1.0,0.7742731423751273
7500,KCNJ1,1.8675572340464441,0.17175511492129455,1.0,0.6026317172474893
7501,KCNJ10,0.5078510358616768,0.4760706088545723,1.0,0.8325626024842825
7502,KCNJ11,0.5253193251455741,0.46858138747432465,1.0,0.8274097365390364
7503,KCNJ13,1.077452212357457,0.2992682134035448,1.0,0.7212841378499986
7504,KCNJ14,0.21994861093617146,0.639079077045877,1.0,0.8974867148988219
7505,KCNJ15,7.40900207373079,0.006489831166170165,1.0,0.184968022242018
7506,KCNJ16,1.7838760756876582,0.18167408610029914,1.0,0.614440092299013
7507,KCNJ2,1.7032669472810085,0.19186128528565327,1.0,0.6258332400984404
7508,KCNJ3,0.16148576680097904,0.6877922752727276,1.0,0.9172377333466065
7509,KCNJ4,1.3786739655643032,0.24032714840085923,1.0,0.6729970148810475
7510,KCNJ5,1.281440255910411,0.25763141575630666,1.0,0.6891639032875009
7511,KCNJ6,0.07926091140870994,0.7783015100881018,1.0,0.9467188337679124
7512,KCNJ8,0.02312261038878205,0.8791386614050731,1.0,0.9730953402324468
7513,KCNJ9,1.5174245967200477,0.21800964492419062,1.0,0.6520809890844391
7514,KCNK1,2.21934560554746,0.1362908172693066,1.0,0.5557095823183037
7515,KCNK10,0.06600689963670447,0.7972420134159477,1.0,0.9539371402543483
7516,KCNK12,12.885503653467822,0.00033113701855434796,1.0,0.05040641282438408
7517,KCNK13,1.6006917050128777,0.20580521359559897,1.0,0.6384586054934015
7518,KCNK15,0.4528663248506746,0.5009769160288386,1.0,0.8421032817370993
7519,KCNK16,2.844046586168588,0.09171298201980671,1.0,0.4898849206202644
7520,KCNK17,0.32364685219386047,0.5694242187979641,1.0,0.873248524903396
7521,KCNK18,0.7932395597774757,0.37312234788684895,1.0,0.7707664617717046
7522,KCNK2,0.8739164193111719,0.3498733551388571,1.0,0.7556773161976732
7523,KCNK3,1.2749615669940795,0.2588379528153456,1.0,0.690312060443442
7524,KCNK4,0.8654039999241832,0.3522308260623713,1.0,0.756939707291982
7525,KCNK5,0.5609956866778703,0.45385934327199196,1.0,0.8193021390304254
7526,KCNK6,0.29140431023256497,0.5893220175816791,1.0,0.8796471727877613
7527,KCNK7,0.6929876770036572,0.4051500163477235,1.0,0.7923884998847529
7528,KCNK9,0.05455999075388718,0.8153104337939072,1.0,0.958306850061293
7529,KCNMA1,0.09118143669547862,0.7626805423249865,1.0,0.9418697447445459
7530,KCNMB1,0.009988914399173154,0.9203883423450201,1.0,0.9839205508502286
7531,KCNMB2,1.3088022055026158,0.2526116371156296,1.0,0.682587871839778
7532,KCNMB3,0.7899785476579382,0.3741066122938165,1.0,0.7715190788504946
7533,KCNMB4,1.9360105795383333,0.16410235463258926,1.0,0.5931932080386473
7534,KCNN1,0.6242936288272176,0.4294562072791568,1.0,0.8053343063576566
7535,KCNN2,1.5531057257726388,0.21267753668740103,1.0,0.6464903444960935
7536,KCNN3,0.02296991252501357,0.8795353401750008,1.0,0.9730953402324468
7537,KCNN4,1.668996576378504,0.19639298869090588,1.0,0.6295620763830754
7538,KCNQ1,0.10491825293797774,0.7460055127758178,1.0,0.9359431997038178
7539,KCNQ2,0.03523664063868637,0.8511006569052124,1.0,0.9681561642392637
7540,KCNQ3,1.1149411001756562,0.29101037956391185,1.0,0.7167604563730148
7541,KCNQ4,4.884240359687965,0.027102958488737016,1.0,0.31996385941191263
7542,KCNQ5,0.04235044603456117,0.8369532030679326,1.0,0.9641120591578735
7543,KCNRG,4.043311166125477,0.0443467299697823,1.0,0.3773603730347935
7544,KCNS1,0.3605377670189682,0.5482077250788713,1.0,0.8637638683666763
7545,KCNS2,0.0011224954064346093,0.9732729451547282,1.0,0.9946973789717303
7546,KCNS3,0.021656582384139256,0.8830043462951037,1.0,0.9744892432467342
7547,KCNT1,2.016419277551904,0.15560570492643966,1.0,0.5840542897238968
7548,KCNT2,0.570558993794748,0.45003687262144054,1.0,0.8168876317351311
7549,KCNU1,0.4174088660920461,0.5182328095082498,1.0,0.8488665811957995
7550,KCNV1,3.550722830530958,0.059519516787934455,1.0,0.4236780951211482
7551,KCNV2,1.1666200134786777,0.28009682668975455,1.0,0.707090642571868
7552,KCTD1,1.0245429892138418,0.31144381781267644,1.0,0.7293095158517379
7553,KCTD10,3.3711098766598298,0.0663490429492652,1.0,0.4379823776599011
7554,KCTD11,0.11487836508831606,0.7346571069794157,1.0,0.9321826455573174
7555,KCTD12,2.146644153062425,0.14288189377648305,1.0,0.5663172426035682
7556,KCTD13,4.128657448720105,0.04216278791440994,1.0,0.3709956063256808
7557,KCTD14,1.0300057987592481,0.3101573057126815,1.0,0.7284395829530697
7558,KCTD15,1.8942426463604534,0.16872416833232476,1.0,0.5993351001543228
7559,KCTD16,0.5015187965482255,0.47883353529683614,1.0,0.834017225529731
7560,KCTD17,7.373219623284285,0.006620229978526996,1.0,0.18685625343512804
7561,KCTD18,0.02371924254748592,0.8776014349632126,1.0,0.9728934498093614
7562,KCTD19,0.002665454224370478,0.9588250786760798,1.0,0.9918427224060258
7563,KCTD2,0.19922010886989483,0.6553510894168978,1.0,0.9043996822449368
7564,KCTD20,4.5467725164967305,0.03298085847528212,1.0,0.3431011036476487
7565,KCTD21,0.3644249213512012,0.5460589586891567,1.0,0.8626229082855313
7566,KCTD3,0.8752027774901308,0.3495189752049106,1.0,0.7553613576507047
7567,KCTD4,1.0077904341810608,0.3154327650939224,1.0,0.7324455731841927
7568,KCTD5,0.002287812667873368,0.9618508628564549,1.0,0.9925573060942058
7569,KCTD6,2.40498567463419,0.12094923150055364,1.0,0.5354991401084337
7570,KCTD7,0.15938380216311998,0.6897244697288853,1.0,0.9176739459131172
7571,KCTD8,0.05286358510647915,0.8181532948966239,1.0,0.9590257677928068
7572,KCTD9,1.2470640397159514,0.2641139715068433,1.0,0.6940844673997629
7573,KDELR1,2.2516483441140736,0.1334721608377889,1.0,0.5508548870048937
7574,KDELR2,1.7096969192880351,0.19102469839271788,1.0,0.6244854681990534
7575,KDELR3,0.545216452605473,0.46027886334630863,1.0,0.8228836133505076
7576,KDF1,3.399989146533244,0.06519684806104242,1.0,0.43603299435492515
7577,KDM1A,0.9899612411509224,0.3197518476775486,1.0,0.7349569597336619
7578,KDM1B,0.2454353408040788,0.6203076939518932,1.0,0.8914084058691342
7579,KDM2A,0.058590429711784964,0.8087378556426198,1.0,0.9570512431225952
7580,KDM2B,1.8272341772681102,0.17645458028382677,1.0,0.6090418749718904
7581,KDM3A,3.8291552210682767,0.05036831298652284,1.0,0.39879187367817
7582,KDM3B,2.7920376877345916,0.09473369491294609,1.0,0.4956045266058108
7583,KDM4A,0.03520408462645719,0.851168654940491,1.0,0.9681561642392637
7584,KDM4B,0.0011437491739343386,0.973021196983746,1.0,0.9946973789717303
7585,KDM4C,0.06092325271288246,0.8050426080711754,1.0,0.9564207849866379
7586,KDM4D,6.980262105571455e-05,0.9933339145829547,1.0,0.9990251140802495
7587,KDM4E,0.9377159642099286,0.33286593024619937,1.0,0.7457694183914076
7588,KDM5A,0.2396865551031624,0.6244325928677593,1.0,0.892961760483648
7589,KDM5B,0.1479480234697803,0.7005040637940163,1.0,0.9211146839834663
7590,KDM5C,1.4565924813198308,0.22747307173662798,1.0,0.6619808145320623
7591,KDM5D,1.2224101993940621,0.26888816754650113,1.0,0.6989138901209964
7592,KDM6A,4.004147378891275,0.04538844837070148,1.0,0.38166584772530376
7593,KDM6B,0.8204047570864077,0.3650618509603667,1.0,0.7660443501783587
7594,KDM7A,0.18595178902569387,0.6663074851300982,1.0,0.9086307914286861
7595,KDM8,4.955155905198808,0.026012979240798633,1.0,0.31642909784478285
7596,KDR,3.4674284259131127,0.06258854132994257,1.0,0.42988890130593027
7597,KDSR,1.1761956286827626,0.2781318529745883,1.0,0.7052711718472747
7598,KEAP1,1.6089850205287348,0.20463453563022999,1.0,0.6376385604212658
7599,KEL,0.30153022882996083,0.5829246913410675,1.0,0.8781968675433011
7600,KERA,1.9549784245284627,0.1620513866475675,1.0,0.5905929654480127
7601,KHDC1,0.011205911540855595,0.9156950352355003,1.0,0.982500667362146
7602,KHDC1L,0.029416824728514257,0.8638201445083946,1.0,0.9713021442711216
7603,KHDC3L,0.12197738913164358,0.7268996689266363,1.0,0.9300081868030408
7604,KHDC4,2.5312912970969137,0.1116088474980255,1.0,0.5202181559643638
7605,KHDRBS1,0.057725994360453114,0.810126884551423,1.0,0.9571112198640283
7606,KHDRBS2,0.21370176587743117,0.6438813408478057,1.0,0.8994294013629824
7607,KHDRBS3,0.6023708285315479,0.4376748746792758,1.0,0.8096991808108162
7608,KHK,1.2994849323517883,0.2543073280621368,1.0,0.6843416471969495
7609,KHNYN,0.40144723191019693,0.5263427910344778,1.0,0.852894650925671
7610,KHSRP,1.543890367491258,0.21403965942382597,1.0,0.6480007194464221
7611,KIAA0232,0.016880211979923843,0.8966266588733205,1.0,0.9776772692796353
7612,KIAA0319,0.0217884185794901,0.8826513474004364,1.0,0.9744878714636663
7613,KIAA0319L,4.928002725242095,0.026424842127817275,1.0,0.31842113551855594
7614,KIAA0408,0.22899073185089946,0.6322731974422305,1.0,0.8950454194639701
7615,KIAA0513,1.4938628967520344,0.2216180755538289,1.0,0.6548510875569324
7616,KIAA0586,1.1678191824225905,0.27984979329319315,1.0,0.7067242687648267
7617,KIAA0753,0.21730465149039446,0.6411013578522009,1.0,0.8986495301689447
7618,KIAA0825,0.058185096412671555,0.8093878107629849,1.0,0.957057290511802
7619,KIAA0930,0.13300712452769403,0.7153342997597363,1.0,0.9266878003142932
7620,KIAA1143,0.24693169164675055,0.619243902403362,1.0,0.8907474229052893
7621,KIAA1191,0.12708337814660808,0.7214754690828253,1.0,0.9284084797280415
7622,KIAA1210,0.5139336763431857,0.47344093800452314,1.0,0.8306885232686486
7623,KIAA1217,0.22937614926627248,0.6319867906743994,1.0,0.8950454194639701
7624,KIAA1328,0.03535355026451725,0.850856741586758,1.0,0.9681561642392637
7625,KIAA1522,1.0253174822155415,0.31126099951780484,1.0,0.7293095158517379
7626,KIAA1549,2.284289157134026,0.1306900064579034,1.0,0.5480113439884908
7627,KIAA1549L,1.4147428350293012,0.23427064852725965,1.0,0.6672573565121533
7628,KIAA1586,2.562315458563262,0.10943819216233425,1.0,0.5184648244001127
7629,KIAA1614,9.026772159741995,0.0026605386527568512,1.0,0.13131497341203816
7630,KIAA1671,3.1776471998048237,0.07465215081206766,1.0,0.4563403393263169
7631,KIAA1755,1.532883472175854,0.2156802023279647,1.0,0.6496482066370312
7632,KIAA1958,0.0801347485489714,0.7771148867797675,1.0,0.9464684889927537
7633,KIAA2013,0.07795973899351338,0.7800815880470183,1.0,0.9472518562958695
7634,KICS2,0.01173895332453867,0.9137208773275369,1.0,0.9819620630762809
7635,KIDINS220,1.8049552147115264,0.17911458613906728,1.0,0.6127604262652301
7636,KIF11,1.1354816394541558,0.2866091083528163,1.0,0.7136178134717822
7637,KIF12,0.9683376501366183,0.32509511433067484,1.0,0.7375055290159842
7638,KIF13A,1.173415038519579,0.27870065158507723,1.0,0.7059676581894788
7639,KIF13B,0.004036875949623209,0.9493393633425101,1.0,0.989700285828521
7640,KIF14,10.359603668241107,0.0012880285400073542,1.0,0.09638566511567638
7641,KIF15,0.3166816228663265,0.5736087259009016,1.0,0.8750981685088378
7642,KIF16B,0.10660183658592359,0.7440465682191136,1.0,0.9349138831651201
7643,KIF17,0.13163101714258119,0.7167469025342803,1.0,0.9276649734710715
7644,KIF18A,0.2743020079872167,0.6004604393170934,1.0,0.8846419735791371
7645,KIF18B,6.712861637739707,0.00957199983207442,1.0,0.21765983592697527
7646,KIF19,0.4820904649845943,0.4874769446576068,1.0,0.8362301962131856
7647,KIF1A,0.018130655005734297,0.8928885118268226,1.0,0.9773362333510064
7648,KIF1B,0.17535501217253113,0.6753958392826882,1.0,0.9110942086622906
7649,KIF1C,0.15094256131374095,0.6976362354541144,1.0,0.9199540978370334
7650,KIF20A,0.007464500463356671,0.9311505609183293,1.0,0.9857608495944893
7651,KIF20B,0.8415289820452472,0.35895984706109874,1.0,0.7607180956875498
7652,KIF21A,0.09192379896785496,0.7617455433693889,1.0,0.9416080044009452
7653,KIF21B,0.43555232559992874,0.5092770075097104,1.0,0.8454827808348494
7654,KIF22,0.007086653502028639,0.9329115197372152,1.0,0.9858656882362969
7655,KIF23,1.567452259419042,0.21057739347934076,1.0,0.6445065093430243
7656,KIF24,1.6709506280071764,0.19613125405758175,1.0,0.6295620763830754
7657,KIF25,0.43746251025140737,0.5083497431377222,1.0,0.8448763955958635
7658,KIF26A,4.331259145437343,0.037418555603787526,1.0,0.3556160487211611
7659,KIF26B,0.0027653084066514566,0.9580616127418412,1.0,0.9918190041063166
7660,KIF27,0.5053813486820218,0.4771450994794967,1.0,0.8329694394951809
7661,KIF2A,9.775245736003853,0.001768770793439766,1.0,0.11053265905670959
7662,KIF2B,0.005170322484218559,0.9426775471235613,1.0,0.9883084387107116
7663,KIF2C,6.060108225664635,0.013826921054535939,1.0,0.2543105294331446
7664,KIF3A,0.8883822041916574,0.34591609202936435,1.0,0.7527817203131695
7665,KIF3B,2.4169611847946726,0.1200275663408816,1.0,0.5354991401084337
7666,KIF3C,0.2003247110956181,0.6544588761567972,1.0,0.9043996822449368
7667,KIF4A,0.2585937316730451,0.6110879300350215,1.0,0.8880566588781893
7668,KIF4B,0.6819202185938593,0.40892628701516265,1.0,0.7952584812994155
7669,KIF5A,3.0571464223321527,0.0803827214249234,1.0,0.46729887067912557
7670,KIF5B,0.26018082644532115,0.6099959518418843,1.0,0.8880566588781893
7671,KIF6,1.3366067369834127,0.24763326456977497,1.0,0.6796653478174899
7672,KIF7,1.2207578062370885,0.2692119835040161,1.0,0.6992251846827222
7673,KIF9,0.48943527680103216,0.4841793227085833,1.0,0.8350005398362276
7674,KIFAP3,1.641520281389603,0.2001170070459637,1.0,0.6319297687036549
7675,KIFBP,0.011821565898571862,0.91341900631532,1.0,0.9819620630762809
7676,KIFC1,1.2705310731803365,0.25966707458119914,1.0,0.6905770249904872
7677,KIFC2,0.16711939844026347,0.6826846819063148,1.0,0.914864726080717
7678,KIFC3,1.352216484022847,0.24489100157127086,1.0,0.676691463025611
7679,KIN,1.3637586289437422,0.24288713909392645,1.0,0.6750622967639994
7680,KIR2DL1,11.377058394918095,0.0007435677898539905,1.0,0.07812145246598406
7681,KIR2DL3,1.9098171481457484,0.16698357155186686,1.0,0.5969444820029604
7682,KIR2DL4,1.1378313845157209,0.2861110336430176,1.0,0.713178299628333
7683,KIR3DL1,2.575403833843666,0.108536399779625,1.0,0.5168538182019041
7684,KIR3DL2,0.09150534619311657,0.7622720721058968,1.0,0.9418341389834529
7685,KIR3DL3,1.700097420401562,0.1922752371413232,1.0,0.6262659059047122
7686,KIRREL1,3.5217296615337546,0.06056920621886049,1.0,0.42553750010173785
7687,KIRREL2,5.260764113933419,0.021811440632517987,1.0,0.29698911136479
7688,KIRREL3,0.3065482804995554,0.5798060628651289,1.0,0.8773649117444253
7689,KISS1,4.5566762572707376,0.032790650964346246,1.0,0.34301653030370216
7690,KISS1R,0.35208037224765576,0.5529378377466966,1.0,0.8661995681474771
7691,KIT,0.09760403594918898,0.7547240530672166,1.0,0.9386953974523973
7692,KITLG,0.9893879624380588,0.31989200783247396,1.0,0.7349569597336619
7693,KL,0.08838973748970602,0.766234339399654,1.0,0.9429822310966851
7694,KLB,2.2668369660855205,0.13216941026992302,1.0,0.5489561382311566
7695,KLC1,2.8781278945889426,0.08979035771411217,1.0,0.48562595532594527
7696,KLC2,0.039398447759140254,0.8426613775477368,1.0,0.9657682719188442
7697,KLC3,1.8843530693368393,0.16984021674093192,1.0,0.600526952582092
7698,KLC4,0.13458244063258462,0.7137273323011117,1.0,0.9258463176699296
7699,KLF1,0.13310673931755446,0.7152323650245334,1.0,0.9266508543652775
7700,KLF10,7.816226614602101,0.005177919208933518,1.0,0.17165892271560845
7701,KLF11,0.05712085405684775,0.8111058194922365,1.0,0.9573526614507398
7702,KLF12,0.06937007268538764,0.7922561705538174,1.0,0.9520973277708156
7703,KLF13,0.0170608388070832,0.8960781784546412,1.0,0.9776772692796353
7704,KLF14,4.025632378207774,0.044813816316220285,1.0,0.37847126750683174
