,gene,lr,p,ddf,p_corrected
7454,KBTBD6,1.0115243237819413,0.31453793498925414,1.0,0.8796444867840878
7455,KBTBD7,0.03437722226817641,0.8529067164728903,1.0,0.9925337775491011
7456,KBTBD8,0.09536423703366381,0.7574652969902201,1.0,0.9797898392900517
7457,KCMF1,7.047169461928661,0.007939060802379065,1.0,0.4589230604237442
7458,KCNA1,7.619708790773302,0.005773381007591465,1.0,0.4214094907590327
7459,KCNA10,0.29169562325955667,0.5891359784861927,1.0,0.9544308616467456
7460,KCNA2,2.0810697588526637,0.14913562582805026,1.0,0.7825885374182602
7461,KCNA3,0.0007402642881970678,0.9782939958679759,1.0,0.9977370371133018
7462,KCNA4,0.36659461604585886,0.5448663708490709,1.0,0.9502362082390897
7463,KCNA5,0.03282971231283227,0.8562186683344036,1.0,0.9925337775491011
7464,KCNA6,1.3475698797215045,0.2457034033717133,1.0,0.8448393296239232
7465,KCNA7,2.0147848449548746,0.15577335057709354,1.0,0.7875087775948222
7466,KCNAB1,0.41915772158449727,0.5173576242665223,1.0,0.9463988586880404
7467,KCNAB2,0.2525693950060486,0.6152716701317177,1.0,0.9589584290792913
7468,KCNAB3,0.8160202960759761,0.366346313114962,1.0,0.895141145795794
7469,KCNB1,0.013435940133149415,0.9077210941413807,1.0,0.9961311905639113
7470,KCNB2,0.23979683479706182,0.6243528898825446,1.0,0.9607503861074925
7471,KCNC1,0.11892567130621501,0.7302026190516809,1.0,0.9770716546953975
7472,KCNC2,0.3950373607426627,0.5296633645081958,1.0,0.9469682186378496
7473,KCNC3,0.0008636874531475769,0.9765546967404475,1.0,0.9977370371133018
7474,KCNC4,0.28973479831256554,0.5903905278666406,1.0,0.9547526607070385
7475,KCND1,0.19239165460930963,0.6609334742212332,1.0,0.9651375399632888
7476,KCND2,0.8707761657649371,0.35074052275872214,1.0,0.8919412805150166
7477,KCND3,0.1392796337549953,0.7089982065110443,1.0,0.9740420429588273
7478,KCNE1,1.1591987095464447,0.281631783010719,1.0,0.8644791308072315
7479,KCNE2,0.5709359326056074,0.44988724123536816,1.0,0.9256245924780009
7480,KCNE3,0.13126691144452707,0.7171220614663463,1.0,0.974488698401264
7481,KCNE4,0.11709547987561564,0.7322062788497293,1.0,0.9774790878839852
7482,KCNE5,0.17346227083976373,0.6770529318809639,1.0,0.9673691153874995
7483,KCNF1,0.6022423986398735,0.43772372620675437,1.0,0.9212016847445953
7484,KCNG1,4.747934962483896,0.02933347581592011,1.0,0.5947080228735
7485,KCNG2,0.024276187801888227,0.8761842255852136,1.0,0.9940525818836665
7486,KCNG3,2.1033066230656914,0.14698097821783954,1.0,0.778745585702599
7487,KCNG4,0.29321931519439204,0.5881648649806955,1.0,0.9544308616467456
7488,KCNH1,0.0003383192181445338,0.9853249730352448,1.0,0.9978969331647455
7489,KCNH2,0.0001960096935818001,0.9888297048406061,1.0,0.9984939543770304
7490,KCNH3,3.21579771205802,0.0729306344730083,1.0,0.6871553359841608
7491,KCNH4,2.132986563726945,0.1441596357156587,1.0,0.7768586180942799
7492,KCNH5,0.8755042958748618,0.3494359802839001,1.0,0.8918592124139503
7493,KCNH6,0.9526396473531804,0.329048306721462,1.0,0.8838784068292069
7494,KCNH7,2.2860549426711714,0.13054135478596532,1.0,0.7642823590857285
7495,KCNH8,0.03152517481498762,0.8590738018230509,1.0,0.9934419302426942
7496,KCNIP1,1.0924283166400528,0.2959337980747624,1.0,0.8715124793654516
7497,KCNIP2,1.106816901682805,0.2927749315784571,1.0,0.8702145968292556
7498,KCNIP3,0.026691241439721125,0.8702235449813468,1.0,0.9937887852933535
7499,KCNIP4,0.2322872808279044,0.6298330063165236,1.0,0.9619658161030618
7500,KCNJ1,0.1795385686971258,0.6717700875131098,1.0,0.9673691153874995
7501,KCNJ10,0.034621153528178183,0.8523917459390327,1.0,0.9925337775491011
7502,KCNJ11,0.015303008521414085,0.9015485918274571,1.0,0.9957543384603994
7503,KCNJ13,3.3027609583025423,0.06916354122088027,1.0,0.6775906803185264
7504,KCNJ14,0.1278553473557622,0.7206661345726575,1.0,0.9748643366807709
7505,KCNJ15,0.33308191451351377,0.5638499557591032,1.0,0.9520056532128772
7506,KCNJ16,1.0614633302905077,0.30288167042204633,1.0,0.8747015661680557
7507,KCNJ2,0.2633587537825406,0.6078219792038317,1.0,0.9583204558481727
7508,KCNJ3,0.004524952627434686,0.9463685360654694,1.0,0.9962607191557915
7509,KCNJ4,1.5541081615590429,0.21252998825286595,1.0,0.8250967281786189
7510,KCNJ5,0.009008251410250523,0.9243848769639018,1.0,0.9962607191557915
7511,KCNJ6,0.4725189216455874,0.49183062356029295,1.0,0.939054824786537
7512,KCNJ8,5.17793134681483,0.022875543250969094,1.0,0.5607439855764029
7513,KCNJ9,3.5150950930185445,0.0608121670136766,1.0,0.6660914480403323
7514,KCNK1,0.27631067049969715,0.5991295933411219,1.0,0.95646242305294
7515,KCNK10,2.3277266141033124,0.12708736063947004,1.0,0.7581256774839871
7516,KCNK12,0.1715391653349343,0.6787475098882678,1.0,0.9673691153874995
7517,KCNK13,0.0399210392695295,0.8416350455202752,1.0,0.990584203060805
7518,KCNK15,3.7430992317224536,0.05302600527267068,1.0,0.6543033742665301
7519,KCNK16,0.07825238972964144,0.7796798370218294,1.0,0.9834401721597678
7520,KCNK17,3.599408562543431,0.05780013095878742,1.0,0.6639261115002496
7521,KCNK18,1.221993088620593,0.26896986195452166,1.0,0.8524815715361815
7522,KCNK2,0.3679023614270136,0.5441498868797923,1.0,0.9502362082390897
7523,KCNK3,3.2031434236180303,0.07349688002653272,1.0,0.6875935660342081
7524,KCNK4,0.9398147074234657,0.3323254987198328,1.0,0.8851005396586149
7525,KCNK5,0.10730964048502756,0.7432281100899795,1.0,0.9797898392900517
7526,KCNK6,3.9501275762752357,0.04686781449847442,1.0,0.6451760836664383
7527,KCNK7,6.471454717436018,0.010962076640385536,1.0,0.4862880305457363
7528,KCNK9,7.9301066744096715,0.004861893054936391,1.0,0.41666839318391846
7529,KCNMA1,0.505872676853869,0.47693102193934334,1.0,0.9347752797963534
7530,KCNMB1,0.21271706327070206,0.6446460820042919,1.0,0.9627339719475819
7531,KCNMB2,1.6506712191091992,0.19886759920656685,1.0,0.8191980678909435
7532,KCNMB3,0.10725862074514225,0.7432870058612089,1.0,0.9797898392900517
7533,KCNMB4,3.6661717401823353,0.05552758643612776,1.0,0.6601777799916124
7534,KCNN1,1.5035114477211664,0.22013185786008527,1.0,0.8297456906853161
7535,KCNN2,0.53862899406613,0.46300147175702133,1.0,0.930797013647486
7536,KCNN3,0.3402012602543891,0.5597130737241305,1.0,0.9509732299403916
7537,KCNN4,1.051263875091081,0.30521618457438177,1.0,0.8756766940729255
7538,KCNQ1,2.1881209556133854,0.13907889363813733,1.0,0.771814923029313
7539,KCNQ2,1.568215395020843,0.210466370983902,1.0,0.8250967281786189
7540,KCNQ3,0.5656945749785791,0.45197486787178787,1.0,0.9256245924780009
7541,KCNQ4,0.11340533319821589,0.7363000277396711,1.0,0.9786290310692578
7542,KCNQ5,0.014465277879708083,0.9042679344617578,1.0,0.9958199884817712
7543,KCNRG,0.35151557043582216,0.5532564537367105,1.0,0.9509732299403916
7544,KCNS1,1.5726096103987857,0.20982843941245374,1.0,0.8250967281786189
7545,KCNS2,0.007674623497450739,0.9301906848667635,1.0,0.9962607191557915
7546,KCNS3,1.6235799821351975,0.2025933318492368,1.0,0.8220193031281969
7547,KCNT1,0.5828289373189364,0.44520559927779935,1.0,0.9240897993170986
7548,KCNT2,0.4046972778385225,0.5246733032301122,1.0,0.9466151873880015
7549,KCNU1,0.5069572715253798,0.4764590048342303,1.0,0.9347752797963534
7550,KCNV1,0.012632945581117383,0.9105091277969052,1.0,0.9962607191557915
7551,KCNV2,0.005451999170873023,0.9411395651051827,1.0,0.9962607191557915
7552,KCTD1,1.4240956477399322,0.2327304541626815,1.0,0.8365902012441933
7553,KCTD10,0.06652571117888328,0.7964641835028444,1.0,0.9855325859469902
7554,KCTD11,0.0005331628165095026,0.981578228207094,1.0,0.9978874958564631
7555,KCTD12,1.0472730993831192,0.3061359534718504,1.0,0.8760537504261914
7556,KCTD13,0.6714058983166069,0.4125618759513767,1.0,0.9103816827759196
7557,KCTD14,0.651190716845349,0.4196872886774613,1.0,0.9139567851091615
7558,KCTD15,0.1426726070881159,0.705638403522949,1.0,0.9740420429588273
7559,KCTD16,0.010578874577959141,0.9180791196062078,1.0,0.9962607191557915
7560,KCTD17,1.2430838638188106,0.2648775447641184,1.0,0.8507625789245893
7561,KCTD18,0.9319015002427022,0.3343693084076049,1.0,0.8851005396586149
7562,KCTD19,0.7038226328834298,0.4015022075962601,1.0,0.9077955054340477
7563,KCTD2,0.0044703632104301505,0.9466925402826126,1.0,0.9962607191557915
7564,KCTD20,0.006835112709950408,0.934110170290363,1.0,0.9962607191557915
7565,KCTD21,3.4824788183589135,0.062021768971404566,1.0,0.6675906884408433
7566,KCTD3,6.6652280950538625,0.00983120716206963,1.0,0.4811200142363534
7567,KCTD4,0.0032394930331065552,0.9546116751046092,1.0,0.9962607191557915
7568,KCTD5,0.4080525360363936,0.5229596197609351,1.0,0.9466151873880015
7569,KCTD6,0.12206441637135867,0.7268061603033261,1.0,0.9766887262693325
7570,KCTD7,0.017060107086535936,0.8960803943801071,1.0,0.9956648282946907
7571,KCTD8,0.06130964248109194,0.8044378440734592,1.0,0.9867670965882118
7572,KCTD9,0.13911319924068266,0.7091642085165698,1.0,0.9740420429588273
7573,KDELR1,1.1486448378750538,0.28383301225473334,1.0,0.8656778125285334
7574,KDELR2,0.7007352600392096,0.40253674646890025,1.0,0.9077955054340477
7575,KDELR3,1.004203707654142,0.3162954671449558,1.0,0.8796444867840878
7576,KDF1,0.38195274206873364,0.5365600102953961,1.0,0.9499138949663027
7577,KDM1A,1.0356291532852993,0.30884019858939493,1.0,0.8764287146216554
7578,KDM1B,0.16699784874572288,0.6827938141733483,1.0,0.9689477109217914
7579,KDM2A,2.1619492153054125,0.1414651361576372,1.0,0.7758464381315204
7580,KDM2B,2.10324194010218,0.14698719451564693,1.0,0.778745585702599
7581,KDM3A,0.018323263258253064,0.8923245217703409,1.0,0.9955911399772304
7582,KDM3B,0.36772087748295235,0.5442492136418603,1.0,0.9502362082390897
7583,KDM4A,2.01474652320735,0.15577728374320934,1.0,0.7875087775948222
7584,KDM4B,0.14688559413957591,0.7015295415412701,1.0,0.9739401707106006
7585,KDM4C,0.9766918158998124,0.3230169105291656,1.0,0.8817782480554909
7586,KDM4D,0.10783437847521782,0.7426232647834929,1.0,0.9797898392900517
7587,KDM4E,1.6074619974463076,0.20484893429975462,1.0,0.8220938887291371
7588,KDM5A,1.8549963874054356,0.1732034013811671,1.0,0.8020926549494332
7589,KDM5B,0.25869173941487134,0.6110203751510986,1.0,0.9583204558481727
7590,KDM5C,1.8804265799203677,0.17028567207098239,1.0,0.8010469897787432
7591,KDM5D,0.5701682609926593,0.450192061697658,1.0,0.9256245924780009
7592,KDM6A,0.6858743110665273,0.40757123557764663,1.0,0.9084059537356265
7593,KDM6B,0.11434528024233259,0.735250311387373,1.0,0.9785619970290772
7594,KDM7A,0.2242984265767518,0.6357840711513728,1.0,0.9621231081540386
7595,KDM8,9.329052093684368,0.002255489992325985,1.0,0.3262245582681082
7596,KDR,0.002915200547704444,0.9569410622533624,1.0,0.9965675462453424
7597,KDSR,0.8875143310276599,0.34615179062823054,1.0,0.8907349067562081
7598,KEAP1,1.8726919447112778,0.17116708594616215,1.0,0.8010469897787432
7599,KEL,0.2819624891997137,0.5954178074450152,1.0,0.9564128654781923
7600,KERA,1.188779172238128,0.2755759500795947,1.0,0.8582468300819515
7601,KHDC1,0.13504732493152005,0.7132551480235865,1.0,0.9744785512465677
7602,KHDC1L,0.18308689513833087,0.6687337237042622,1.0,0.9673691153874995
7603,KHDC3L,0.40772780565635003,0.5231250401937593,1.0,0.9466151873880015
7604,KHDC4,0.41975103769641464,0.5170612977495708,1.0,0.9463749593199384
7605,KHDRBS1,0.5416398362958716,0.46175391860925197,1.0,0.9303565690964987
7606,KHDRBS2,0.10481452767180599,0.7461267692765912,1.0,0.9797898392900517
7607,KHDRBS3,0.005001477625455664,0.943619707026933,1.0,0.9962607191557915
7608,KHK,2.9823379543704505,0.0841775977179975,1.0,0.7074811211137203
7609,KHNYN,2.9471431308354568,0.08602951497703856,1.0,0.71067987450009
7610,KHSRP,0.513952673045651,0.4734327622208324,1.0,0.9344275494213518
7611,KIAA0232,2.3512595157465057,0.1251818287530621,1.0,0.7577431374804049
7612,KIAA0319,0.003144946085058109,0.955278220838707,1.0,0.9962607191557915
7613,KIAA0319L,1.0190240547756275,0.3127506179884062,1.0,0.8781518871806694
7614,KIAA0408,0.09380667383879882,0.75939241590977,1.0,0.9798919485693434
7615,KIAA0513,0.7640158589588282,0.38207468445734016,1.0,0.9019419688443108
7616,KIAA0586,0.04556356973603215,0.8309711118393888,1.0,0.9893033758984233
7617,KIAA0753,1.3894528137825546e-05,0.9970258630878474,1.0,0.9994438889131896
7618,KIAA0825,2.273633787997369,0.13159104037458516,1.0,0.7654049362579834
7619,KIAA0930,1.406145012051411,0.23569739878369184,1.0,0.8385418638026995
7620,KIAA1143,1.2582830584412932,0.2619763345596064,1.0,0.8494577474752467
7621,KIAA1191,0.1221291889260101,0.7267365880664984,1.0,0.9766887262693325
7622,KIAA1210,0.9423341085234824,0.33167829072309474,1.0,0.8851005396586149
7623,KIAA1217,1.5974598287086792,0.2062635618125605,1.0,0.8245912538455
7624,KIAA1328,2.0626461924628074,0.15094784043522128,1.0,0.7828836192512602
7625,KIAA1522,0.4498005748500873,0.5024296733934157,1.0,0.9433135655847283
7626,KIAA1549,0.8393731912824478,0.3595760999621186,1.0,0.8928180303018647
7627,KIAA1549L,0.0018974106164932891,0.9652557130782289,1.0,0.997673462712435
7628,KIAA1586,0.43395033108890857,0.5100569199155046,1.0,0.9437533672973065
7629,KIAA1614,3.5698470150043704,0.05883773163394239,1.0,0.6639261115002496
7630,KIAA1671,0.9396090625832585,0.3323784010353433,1.0,0.8851005396586149
7631,KIAA1755,0.29667085776350177,0.5859770606218363,1.0,0.9544308616467456
7632,KIAA1958,0.0030684520927479753,0.9558248860447784,1.0,0.9962685796487097
7633,KIAA2013,1.0525556132427027,0.3049192395469097,1.0,0.8756766940729255
7634,KICS2,1.0183944145353507,0.3129001614850381,1.0,0.8781518871806694
7635,KIDINS220,1.075866129807082,0.2996241750644131,1.0,0.8736585720198424
7636,KIF11,2.748726598011899,0.09733191794365885,1.0,0.7322893642754402
7637,KIF12,0.40249583296690616,0.525803111659382,1.0,0.9466151873880015
7638,KIF13A,0.054126980511910006,0.8160315991323308,1.0,0.9870457643792654
7639,KIF13B,0.0007393420103198878,0.9783075182482249,1.0,0.9977370371133018
7640,KIF14,3.05572660379039,0.0804530025138345,1.0,0.6986833238239498
7641,KIF15,2.0540042101818017,0.15180647369777847,1.0,0.7828836192512602
7642,KIF16B,2.673602865670773,0.10202482674113061,1.0,0.7375458771927259
7643,KIF17,0.11887972196359442,0.7302527117153529,1.0,0.9770716546953975
7644,KIF18A,1.0299898251698778,0.3101610574571218,1.0,0.8764287146216554
7645,KIF18B,2.7573879112487703,0.09680618145220406,1.0,0.7322893642754402
7646,KIF19,6.900191690307565,0.00861865080333338,1.0,0.4679822280712423
7647,KIF1A,4.558535310205343,0.03275507456867847,1.0,0.6075198603120802
7648,KIF1B,0.00041190141473634867,0.9838077615880871,1.0,0.9978969331647455
7649,KIF1C,0.01591741310426187,0.8996019248485484,1.0,0.9956648282946907
7650,KIF20A,0.5828186271824052,0.44520962503217376,1.0,0.9240897993170986
7651,KIF20B,0.8049933323773075,0.3696046259302497,1.0,0.8965653107082382
7652,KIF21A,0.11852357315865447,0.7306413428413634,1.0,0.9772178345814264
7653,KIF21B,0.37752529826502723,0.5389306395023099,1.0,0.9502362082390897
7654,KIF22,0.29898967665485543,0.5845164970329169,1.0,0.9544308616467456
7655,KIF23,1.9349792612094916,0.16421471662095266,1.0,0.7969315061009693
7656,KIF24,0.11312320546517185,0.7366160476522059,1.0,0.9786343214656208
7657,KIF25,0.6803019289873191,0.40948277536001376,1.0,0.9094510823247095
7658,KIF26A,0.00100464946331158,0.9747143206860005,1.0,0.9977370371133018
7659,KIF26B,0.17707905298902915,0.6738955669848338,1.0,0.9673691153874995
7660,KIF27,0.001263779482087557,0.9716414354595369,1.0,0.9976819813336478
7661,KIF2A,0.3476528618896282,0.555444804631823,1.0,0.9509732299403916
7662,KIF2B,0.11622061622438196,0.7331702453438724,1.0,0.9777864425677706
7663,KIF2C,1.8106693390327564,0.17842795723116794,1.0,0.8045823022495628
7664,KIF3A,1.440947712655543,0.2299860415048904,1.0,0.8347904279309253
7665,KIF3B,1.9783493383588393,0.1595644085890197,1.0,0.7934604821568038
7666,KIF3C,0.22470349629134034,0.6354792247839129,1.0,0.9621231081540386
7667,KIF4A,0.003158620493422859,0.9551812019508832,1.0,0.9962607191557915
7668,KIF4B,0.6785565424631841,0.41008421705045206,1.0,0.9101429873707694
7669,KIF5A,0.01668912760897001,0.8972101521631444,1.0,0.9956648282946907
7670,KIF5B,6.169381523950278,0.012998004167642078,1.0,0.4953577298716487
7671,KIF6,1.2970959965839484,0.25474435531901335,1.0,0.8473648603476707
7672,KIF7,0.6914599540052677,0.40566823975981336,1.0,0.9077955054340477
7673,KIF9,2.2599114152253605,0.13276165510807564,1.0,0.7659491666585121
7674,KIFAP3,1.270844866069183,0.25960824343369754,1.0,0.8487813590771883
7675,KIFBP,0.029397250843203437,0.8638650165484183,1.0,0.993786688994589
7676,KIFC1,0.22013044446248387,0.638940544214891,1.0,0.9621231081540386
7677,KIFC2,0.012829624007054008,0.9098181415930675,1.0,0.9962607191557915
7678,KIFC3,1.0570742819829775,0.3038834231208684,1.0,0.8751881898096162
7679,KIN,0.07619982314349727,0.7825149209216592,1.0,0.9837165219695088
7680,KIR2DL1,2.7219804712012774,0.09897514152785664,1.0,0.7357858215715036
7681,KIR2DL3,4.1603061656444424,0.04138192324258945,1.0,0.6346435117632735
7682,KIR2DL4,0.37101317962788016,0.5424525157857596,1.0,0.9502362082390897
7683,KIR3DL1,0.016462704730429323,0.8979059687038542,1.0,0.9956648282946907
7684,KIR3DL2,8.318637924276118e-05,0.9927228697014491,1.0,0.9989761545354128
7685,KIR3DL3,1.906371982732935,0.1673668221849412,1.0,0.7989444890459787
7686,KIRREL1,0.00010769100708785118,0.9917201592137651,1.0,0.9987811784514008
7687,KIRREL2,0.7658642653223069,0.38149952359186945,1.0,0.9019419688443108
7688,KIRREL3,0.26641925283661294,0.6057439453971334,1.0,0.9581315392865194
7689,KISS1,2.715186663445138,0.09939734276528032,1.0,0.7357858215715036
7690,KISS1R,0.011027933433979342,0.9163647252995206,1.0,0.9962607191557915
7691,KIT,4.485797941827741,0.034177588063691755,1.0,0.60931215556992
7692,KITLG,1.0502255091732877,0.3054551557966415,1.0,0.8756766940729255
7693,KL,2.0568853183942792,0.15151960532350175,1.0,0.7828836192512602
7694,KLB,3.334243729989339,0.06785159286073753,1.0,0.6775906803185264
7695,KLC1,1.2279980787322984,0.2677967176261061,1.0,0.8524815715361815
7696,KLC2,0.032057780676495895,0.8579009014907144,1.0,0.9930596032464333
7697,KLC3,1.4484970378171056,0.2287692686695299,1.0,0.8345417703069116
7698,KLC4,0.02588991800553231,0.8721694504309467,1.0,0.9937887852933535
7699,KLF1,0.027496321023363635,0.8682984909081451,1.0,0.9937887852933535
7700,KLF10,0.05785022736768042,0.8099265852882981,1.0,0.9870079720267476
7701,KLF11,0.22243112386718167,0.6371937348344938,1.0,0.9621231081540386
7702,KLF12,0.08144378593601687,0.7753502883917625,1.0,0.9825008374571332
7703,KLF13,1.5681174547166847,0.21048061565500703,1.0,0.8250967281786189
7704,KLF14,3.7058705919241675,0.054221378419369616,1.0,0.6578220365456219
7705,KLF15,0.23111408399631728,0.6306989796821612,1.0,0.9621231081540386
7706,KLF16,0.25917238853958224,0.6106893057999869,1.0,0.9583204558481727
7707,KLF17,0.6188886867860219,0.4314605568697797,1.0,0.9191196893290242
7708,KLF2,3.342304313775685,0.06751998934467641,1.0,0.6775095652289075
7709,KLF3,2.666126988515316e-05,0.9958801771003035,1.0,0.9994438889131896
7710,KLF4,0.010150327656219815,0.9197498442230969,1.0,0.9962607191557915
7711,KLF5,1.35231010480652,0.24487466685990758,1.0,0.8448393296239232
7712,KLF6,0.0935837020724648,0.7596697196498183,1.0,0.9798919485693434
7713,KLF7,4.523044368506817,0.03344127492555685,1.0,0.6075198603120802
7714,KLF8,8.612413640497607,0.003338795602113901,1.0,0.36993167334811583
7715,KLF9,2.0256619384642818,0.15466151964281594,1.0,0.7855096157781235
7716,KLHDC1,3.01476952786561,0.08250918298855446,1.0,0.7032179016245819
7717,KLHDC10,0.26980596279236124,0.6034619637711749,1.0,0.9576456896341998
7718,KLHDC2,0.677362604867767,0.4104963836651957,1.0,0.9101429873707694
7719,KLHDC3,0.9715886378974119,0.324284296552931,1.0,0.8828345034557782
7720,KLHDC4,0.01926186215564485,0.8896183794106095,1.0,0.9951165599522012
7721,KLHDC7A,0.5999143981086945,0.4386106889434117,1.0,0.9212768673678312
7722,KLHDC7B,3.7020782061998716,0.05434474026942972,1.0,0.6579989007584316
7723,KLHDC8A,0.39456746019573075,0.5299082685145018,1.0,0.9469682186378496
7724,KLHDC8B,0.6427409933919535,0.4227199832014584,1.0,0.9148552306259244
7725,KLHDC9,0.520128992427999,0.4707866626842713,1.0,0.9336213683150321
7726,KLHL1,0.5438771905992326,0.4608303198723698,1.0,0.9303565690964987
7727,KLHL10,0.01805198327861035,0.8931197531323759,1.0,0.9955911399772304
7728,KLHL11,0.33672130107379417,0.5617278906884731,1.0,0.9517514614295012
7729,KLHL12,0.29973567706156246,0.584048174959812,1.0,0.9544308616467456
7730,KLHL13,0.002396287558667609,0.9609576359613995,1.0,0.997673462712435
7731,KLHL14,1.580378582971207,0.20870617010634987,1.0,0.8250967281786189
7732,KLHL15,0.011630153982878255,0.9141200806866902,1.0,0.9962607191557915
7733,KLHL17,0.12226774723262679,0.7265878319914734,1.0,0.9766887262693325
7734,KLHL18,1.2927219458599666,0.25554693604464906,1.0,0.8479166647511117
7735,KLHL2,1.6520422788330507,0.1986811938223815,1.0,0.8191980678909435
7736,KLHL20,0.3465756535715627,0.5560579999081032,1.0,0.9509732299403916
7737,KLHL21,0.024848523878290507,0.8747450956007635,1.0,0.9937887852933535
7738,KLHL22,0.6879730818614007,0.40685466751452093,1.0,0.908200382763376
7739,KLHL24,0.058951980825668215,0.8081601109024255,1.0,0.9869191448941756
7740,KLHL25,0.005964339168940569,0.9384412651151022,1.0,0.9962607191557915
7741,KLHL26,0.1962445602612206,0.6577693592366246,1.0,0.9650267174697703
7742,KLHL28,1.3732696623644642,0.24125090393644644,1.0,0.8420219218540773
7743,KLHL29,0.06454449697184828,0.7994522255194514,1.0,0.9856711914866748
7744,KLHL3,1.9880172777836833,0.15854834486698793,1.0,0.7934604821568038
7745,KLHL30,3.272264686837616,0.07046029248121508,1.0,0.6794249101734924
7746,KLHL31,0.3667500940850914,0.5447810965516802,1.0,0.9502362082390897
7747,KLHL32,2.3036863960426217,0.1290673541530259,1.0,0.7615544894758858
7748,KLHL33,0.9295212498686851,0.3349873589035123,1.0,0.8855049326089439
7749,KLHL34,0.025094820738559065,0.8741310170323955,1.0,0.9937887852933535
7750,KLHL35,0.7215170581130224,0.39564673703798714,1.0,0.9072316707411551
7751,KLHL36,0.17491180866591094,0.6757829178387631,1.0,0.9673691153874995
7752,KLHL38,0.4645897041241369,0.4954867443628572,1.0,0.9406283225667804
7753,KLHL4,3.0767113175884333,0.07942096740086528,1.0,0.6986103498435883
7754,KLHL40,1.8848008590578047,0.16978950055781059,1.0,0.8010469897787432
7755,KLHL41,0.003840525605255607,0.9505851503161014,1.0,0.9962607191557915
7756,KLHL42,2.8175322733222856,0.09323965198998777,1.0,0.7283325447112641
7757,KLHL5,0.7178193508716504,0.3968601344346224,1.0,0.9075926693069334
7758,KLHL6,0.11077245054411833,0.7392664199164702,1.0,0.9796079038013853
7759,KLHL7,0.21009394460634212,0.6466937811620566,1.0,0.9630385013239324
7760,KLHL8,2.401420890344525,0.12122509817511463,1.0,0.7577431374804049
7761,KLHL9,0.47986976003699056,0.48848131589275545,1.0,0.9377247021172785
7762,KLK1,0.027310085302360676,0.8687412041311122,1.0,0.9937887852933535
7763,KLK10,0.13718643818106102,0.7110942507597355,1.0,0.9744785512465677
7764,KLK11,0.16096155654781796,0.6882727738140165,1.0,0.9701731778098642
7765,KLK12,2.6186882713502655,0.10561171269976183,1.0,0.7420992232593925
7766,KLK13,0.044544859982806884,0.832843158074297,1.0,0.9893033758984233
7767,KLK14,0.2651750085171898,0.6065869381320995,1.0,0.9581315392865194
7768,KLK15,0.11698653913367707,0.7323260952438797,1.0,0.9774958971965448
7769,KLK2,1.6016928468663991,0.20566347456082756,1.0,0.8231160633546829
7770,KLK3,0.06455106087673812,0.7994422458691818,1.0,0.9856711914866748
7771,KLK4,0.843818251486482,0.35830702742702947,1.0,0.8919412805150166
7772,KLK5,0.7301138904203981,0.3928462746668754,1.0,0.9051218825119083
7773,KLK6,0.5797899538831643,0.4463946640783588,1.0,0.9243447235479095
7774,KLK7,0.5745865902597416,0.4484420622088302,1.0,0.9256245924780009
7775,KLK8,1.4357913886071856,0.23082160125377177,1.0,0.834967073575517
7776,KLK9,0.01680730464181579,0.8968488897957457,1.0,0.9956648282946907
7777,KLKB1,0.06921955501070443,0.7924765139755953,1.0,0.9855325859469902
7778,KLLN,0.2085048040996753,0.6479418556904666,1.0,0.9630385013239324
7779,KLRB1,1.8641008454735584,0.1721522490701501,1.0,0.8012880644298391
7780,KLRC1,0.20566944137021892,0.6501830353878285,1.0,0.9630385013239324
7781,KLRC2,0.2157420083458419,0.6423036247903411,1.0,0.9626880799122688
7782,KLRC3,0.053250446794891104,0.8175008047742702,1.0,0.9871163090987296
7783,KLRC4,0.8820121438118349,0.34765116115723693,1.0,0.8910067913206878
7784,KLRD1,1.8719985107384218,0.17124636302200674,1.0,0.8010469897787432
7785,KLRF1,0.9706672935633378,0.3245138141933654,1.0,0.882988565150636
7786,KLRF2,0.5689210591610845,0.45068797751324907,1.0,0.9256245924780009
7787,KLRG1,0.5076324731126078,0.47616554029118663,1.0,0.9347752797963534
7788,KLRG2,8.199928505664502,0.004189204046383274,1.0,0.3968066885848737
7789,KMO,0.02191184985349537,0.8823218409156628,1.0,0.9950827632934458
7790,KMT2A,3.1049346120580594,0.07805536555387647,1.0,0.6986103498435883
7791,KMT2B,0.012040192509402914,0.9126252435912285,1.0,0.9962607191557915
7792,KMT2C,1.614531703314242,0.2038559524446931,1.0,0.8220193031281969
7793,KMT2D,4.588434976611325,0.03218839248135734,1.0,0.6059992284280911
7794,KMT2E,0.004266274285100735,0.9479218278593506,1.0,0.9962607191557915
7795,KMT5A,0.3694077354161891,0.5433272801724645,1.0,0.9502362082390897
7796,KMT5B,0.3136919629619115,0.5754234366964828,1.0,0.9526787217694157
7797,KMT5C,0.06329059501126721,0.8013686404029754,1.0,0.9866845072921802
7798,KNCN,0.00011733816290870891,0.9913572647310737,1.0,0.9987811784514008
7799,KNDC1,0.08138438677428894,0.7754300257363158,1.0,0.9825008374571332
7800,KNG1,3.572647831012773,0.05873858037911033,1.0,0.6639261115002496
7801,KNL1,0.36362902481323545,0.5464976434316069,1.0,0.9503335557509464
7802,KNOP1,0.6509260841276046,0.4197817748153284,1.0,0.9139567851091615
7803,KNSTRN,1.5406766333251198,0.2145171177474339,1.0,0.8266010097537425
